@relation wine-weka.filters.unsupervised.instance.Resample-S0-Z30.0-no-replacement-V-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.RandomProjection-N6-R42-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10}

@data
5.974649,125.218613,-8.678501,-102.831856,17.320508,124.326607,6
19.910617,227.466768,-7.975401,-207.465046,48.497423,226.69081,7
20.550263,206.633661,-7.976614,-186.992205,46.765372,205.992803,7
4.747898,196.390313,-10.407547,-176.184208,53.693575,195.496575,7
21.399141,296.682983,-13.172593,-274.547374,75.34421,295.782316,5
9.807738,234.389776,-9.366065,-211.933737,29.444864,233.53241,6
7.124964,218.879261,-9.017749,-201.004496,29.444864,217.84003,6
3.879447,144.070254,-8.331511,-123.322017,20.78461,143.327204,6
4.45047,175.468871,-8.15886,-152.628317,45.033321,174.763926,7
4.344382,168.604754,-7.98782,-144.608922,50.229473,167.766441,7
18.967342,177.171477,-9.022599,-153.355779,67.549981,176.149567,7
6.115179,230.837339,-8.84974,-208.556238,43.30127,229.75654,7
4.122974,97.559494,-8.503677,-76.764492,39.837169,96.838961,5
22.062066,166.952377,-9.18413,-148.107665,43.30127,166.01707,6
26.047221,194.486789,-8.143462,-177.60449,76.210236,193.262229,6
4.418895,239.539163,-8.675409,-219.052466,55.425626,238.728563,6
16.047243,260.535082,-9.361942,-242.850844,103.923048,259.599775,6
22.556879,274.114361,-6.939947,-252.117316,39.837169,272.953887,6
4.449552,229.339115,-7.640163,-206.529738,53.693575,228.665348,6
19.649372,187.728327,-12.133761,-166.34616,38.105118,187.044167,6
11.298237,237.94914,-9.365129,-217.060607,51.961524,236.857948,5
14.710844,291.575165,-9.364662,-270.910067,72.746134,290.655446,6
20.220567,436.168498,-10.402091,-414.739566,36.373067,435.143124,6
11.416328,286.370352,-9.887897,-263.86062,46.765372,285.511255,6
19.388819,215.358001,-10.57566,-195.167485,50.229473,214.566454,6
9.665086,198.075598,-9.889768,-173.222401,34.641016,196.934177,6
24.240934,129.960968,-9.880467,-110.504842,55.425626,129.037785,6
25.730377,196.350476,-9.534178,-175.699234,34.641016,195.288729,6
4.21356,201.581269,-12.656615,-182.436912,34.641016,200.692727,6
14.276325,201.576073,-10.232194,-180.930027,77.942286,200.588804,6
7.466178,161.697335,-9.542561,-139.274205,65.817931,160.613071,6
24.586097,307.149766,-9.708509,-286.498524,53.693575,306.417108,6
7.723942,126.962788,-9.024989,-103.420754,22.51666,125.712248,7
6.671877,127.115209,-8.500888,-106.902176,20.78461,126.231863,6
6.498378,134.05034,-8.501182,-113.657174,32.908965,133.160066,5
14.556865,253.314163,-8.323526,-235.056615,83.138439,252.394444,5
14.712767,251.563059,-8.323509,-233.341885,72.746134,250.662393,5
12.946629,287.995016,-10.574621,-270.217246,46.765372,286.983498,5
5.489718,223.808677,-7.292817,-198.891394,39.837169,222.412644,7
9.563692,229.171106,-8.848008,-208.244469,74.478185,228.301617,7
10.072845,339.793727,-9.360765,-323.235322,57.157677,338.85842,5
9.840664,206.508954,-9.367779,-185.987616,62.353829,205.715674,6
4.800517,165.284412,-11.272914,-143.725576,51.961524,164.30234,7
9.197536,227.342061,-9.543254,-203.429367,60.621778,226.327079,7
9.422149,158.105062,-9.370603,-134.026091,25.980762,157.14897,6
13.637198,274.121289,-12.655333,-253.433674,10.392305,273.231015,5
17.500537,346.313167,-9.190366,-323.564411,86.60254,345.405572,6
5.7674,127.09962,-7.985083,-105.568497,24.248711,126.249183,7
23.409082,220.595723,-8.148883,-201.039137,74.478185,219.606722,7
6.377775,177.415696,-9.712977,-156.785239,53.693575,176.340093,7
17.500537,346.313167,-9.190366,-323.564411,86.60254,345.405572,6
11.090633,326.410171,-9.018477,-305.810891,86.60254,325.22718,6
4.676849,205.15449,-8.677263,-182.950754,72.746134,203.983624,6
4.676849,205.15449,-8.677263,-182.921886,72.746134,203.983624,6
4.418358,218.922562,-9.715177,-197.401831,74.478185,217.770748,6
4.485457,170.312556,-8.158514,-147.518767,43.30127,169.515813,7
12.200427,341.894705,-9.53681,-322.854271,81.406388,340.954201,6
4.204969,274.311815,-6.949438,-250.419906,84.87049,273.698669,7
3.949838,175.512172,-8.330402,-154.360368,60.621778,174.608042,7
4.942927,416.258574,-9.883428,-398.596852,69.282032,415.068656,5
13.604081,145.668937,-8.150477,-127.063247,15.588457,144.834089,5
10.634203,196.211912,-8.158548,-172.027286,84.87049,195.150164,7
21.137428,258.86885,-8.671166,-238.058836,95.262794,257.763801,7
21.137428,258.86885,-8.671166,-238.001101,95.262794,257.763801,7
4.399132,147.726613,-9.717082,-126.993965,48.497423,146.825947,6
5.890064,137.58892,-9.715714,-114.263392,24.248711,136.450963,6
4.333037,260.6009,-12.138766,-239.594588,60.621778,259.703698,5
16.545796,192.929675,-10.924529,-170.070069,76.210236,192.171037,6
12.684882,192.89157,-8.671305,-173.701603,51.961524,191.824627,7
17.885884,383.799942,-9.359275,-366.259464,62.353829,382.939113,5
12.875459,198.101579,-8.844458,-178.868887,53.693575,197.0381,7
12.684882,192.89157,-8.671305,-173.672734,51.961524,191.824627,7
4.367089,203.306392,-8.502049,-181.969258,20.78461,202.459419,5
22.321493,238.200287,-9.704126,-220.940401,98.726896,237.204358,6
4.212555,291.289377,-6.768647,-272.058993,119.511506,290.430279,5
4.212555,291.289377,-6.768647,-272.058993,119.511506,290.430279,5
7.761666,262.100856,-8.329086,-240.385559,71.014083,261.037377,7
19.427305,222.334702,-9.532584,-204.174149,71.014083,221.356093,6
13.3569,181.082448,-8.674786,-158.811739,64.08588,180.150604,7
22.321493,238.200287,-9.704126,-220.940401,98.726896,237.204358,6
4.212555,291.289377,-6.422237,-272.001259,119.511506,290.430279,5
3.91175,85.55465,-7.987439,-61.609047,19.052559,84.939772,6
4.001107,208.471367,-9.543531,-186.074218,67.549981,207.759494,6
4.037358,319.3486,-8.675894,-298.103264,90.066642,318.524144,6
20.293746,198.115435,-10.744604,-178.418554,39.837169,197.159343,5
4.040372,230.532498,-10.058521,-212.020339,43.30127,229.75654,4
23.931157,270.814804,-9.878475,-253.98793,31.176915,270.130644,6
23.931157,270.814804,-9.878475,-253.98793,31.176915,270.130644,6
23.931157,270.814804,-9.878475,-253.98793,31.176915,270.130644,6
23.931157,270.814804,-9.878475,-253.98793,31.176915,270.130644,6
35.610168,289.863899,-10.219897,-272.590156,65.817931,288.888754,7
4.181413,300.290845,-8.670404,-283.467435,45.033321,299.263739,5
23.931157,270.814804,-9.878475,-253.98793,31.176915,270.130644,6
35.610168,289.863899,-10.219897,-272.590156,65.817931,288.888754,7
17.8607,196.331423,-9.886754,-172.252453,50.229473,195.150164,7
4.48473,146.23705,-8.852061,-121.312839,32.908965,144.522319,6
17.8607,196.331423,-9.886754,-172.252453,50.229473,195.150164,7
24.467972,291.627127,-10.051801,-273.040489,103.923048,290.586164,5
15.042515,249.647411,-9.362081,-231.263424,58.889727,248.913022,6
16.966304,350.832087,-9.187664,-332.363229,88.334591,349.856943,6
17.588526,192.626566,-8.149749,-173.603452,55.425626,191.893909,6
5.611256,193.004154,-8.851369,-171.299825,43.30127,192.430845,7
23.738865,199.551306,-7.974985,-179.821515,53.693575,198.804792,6
4.628837,189.337402,-10.751775,-169.446531,45.033321,188.291243,6
9.180406,187.650384,-7.637807,-165.185686,46.765372,186.853641,7
23.738865,199.551306,-7.628575,-179.821515,53.693575,198.804792,6
7.399598,170.295235,-9.366654,-149.701151,32.908965,169.411889,6
5.611256,193.004154,-8.851369,-171.299825,43.30127,192.430845,7
15.961056,140.909261,-9.881142,-122.438672,29.444864,140.313436,6
6.877801,120.226843,-7.80999,-99.783447,17.320508,119.147775,6
4.453657,225.952956,-6.596827,-206.633661,81.406388,225.131964,6
15.961056,140.909261,-9.881142,-122.438672,29.444864,140.313436,6
4.521415,161.711192,-9.716043,-138.893154,31.176915,160.665033,5
20.828275,170.37491,-8.841756,-151.173394,46.765372,169.411889,6
17.069274,312.652491,-9.361821,-294.171509,100.458947,311.769145,6
20.828275,170.37491,-8.841756,-151.173394,46.765372,169.411889,6
24.292705,201.555288,-10.227067,-181.778732,57.157677,200.363637,6
5.665902,167.168884,-9.195094,-143.86414,60.621778,165.826544,6
20.446479,211.907756,-10.747756,-192.25764,62.353829,211.154314,6
5.963988,184.719755,-11.962738,-162.223879,22.51666,183.787911,5
20.565003,243.198986,-7.459579,-221.425375,91.798693,242.348549,6
4.329781,118.361424,-7.811896,-96.867829,53.693575,117.554288,6
5.285249,106.351384,-8.67508,-86.013643,24.248711,105.34333,6
5.112027,106.351384,-8.675098,-86.013643,22.51666,105.34333,6
17.861497,232.702758,-8.846727,-210.34025,71.014083,232.198731,7
5.114885,328.240949,-8.67224,-309.88121,96.994845,327.305641,5
9.01044,237.886786,-8.847004,-217.614863,72.746134,237.031153,6
8.508093,230.977635,-8.673851,-210.859865,62.353829,230.12027,6
4.437254,257.039804,-8.67437,-236.182448,109.119201,256.222276,5
10.71166,175.340699,-6.937937,-156.629355,29.444864,174.278952,5
7.176129,762.616774,-8.845341,-742.807309,500.562683,761.426856,3
20.603472,229.57121,-9.187802,-212.072301,105.655099,228.699989,6
22.333548,161.99698,-7.977341,-142.045487,43.30127,161.098046,6
33.929888,319.199643,-8.834446,-301.532725,57.157677,318.05649,5
34.033863,315.754594,-9.0076,-298.051303,48.497423,314.592388,6
4.437254,257.039804,-8.67437,-236.182448,109.119201,256.222276,5
15.094338,321.560429,-10.921065,-300.995789,83.138439,320.429399,6
4.588376,135.784123,-7.120288,-113.033636,69.282032,134.614989,7
4.764456,173.71084,-7.810233,-151.086792,60.621778,172.321735,6
19.998813,184.278082,-9.359448,-165.930467,69.282032,183.337578,6
6.789639,160.659837,-9.716805,-137.03986,36.373067,159.781687,6
14.98896,222.242903,-9.710085,-203.741136,77.942286,221.511978,6
14.98896,222.242903,-9.710085,-203.741136,77.942286,221.511978,6
21.24537,201.446169,-9.013558,-184.498052,79.674337,200.727368,6
8.903988,225.653311,-7.463892,-203.810419,77.942286,224.595028,7
4.900699,166.931593,-7.292938,-142.928833,31.176915,166.03439,8
4.232301,314.024276,-9.710708,-296.492457,58.889727,313.206748,7
24.763217,277.729151,-10.051004,-259.634416,119.511506,276.781719,6
24.763217,277.729151,-10.051004,-259.634416,119.511506,276.781719,6
24.763217,277.729151,-10.051004,-259.634416,119.511506,276.781719,6
24.763217,277.729151,-10.051004,-259.634416,119.511506,276.781719,6
17.401118,387.12548,-9.359067,-369.602322,81.406388,386.143407,5
4.384375,229.297546,-10.580544,-208.434994,10.392305,228.422861,4
4.489545,215.598756,-6.94199,-196.466523,72.746134,214.653057,6
4.489216,225.991061,-8.32796,-206.547059,81.406388,225.080002,6
5.732257,177.282328,-8.505201,-154.395009,53.693575,176.25349,6
3.100925,164.608913,-8.67702,-144.972653,51.961524,163.852006,4
12.789151,239.251642,-8.324548,-221.390734,62.353829,238.347512,5
23.551388,220.91442,-9.877193,-203.637213,65.817931,219.918491,6
23.551388,220.91442,-9.877193,-203.637213,65.817931,219.918491,6
24.604578,279.475058,-9.360938,-260.171352,95.262794,278.375206,5
9.680432,205.126777,-5.042,-181.588207,50.229473,204.451277,8
24.604578,279.475058,-9.360938,-260.171352,95.262794,278.375206,5
5.226602,205.017658,-7.815741,-180.237207,41.569219,204.278072,6
23.551388,220.91442,-9.877193,-203.637213,65.817931,219.918491,6
4.12474,243.05003,-9.367935,-223.001541,76.210236,242.03678,7
4.693338,161.70946,-8.158479,-138.910475,48.497423,160.768956,6
4.12474,243.05003,-9.367935,-223.001541,76.210236,242.03678,7
6.113897,217.159334,-8.331407,-193.764524,41.569219,216.523671,8
12.629924,193.189483,-9.367121,-170.728248,72.746134,192.205678,7
4.069176,113.437204,-8.678718,-91.01927,15.588457,112.773828,4
13.39653,172.120817,-7.110952,-154.828022,45.033321,171.351786,6
20.759772,227.142875,-9.707002,-209.370302,64.08588,225.980669,6
14.882681,180.720449,-8.67321,-160.093456,67.549981,179.66563,6
17.261445,174.457353,-10.919021,-153.459702,17.320508,173.499529,5
4.386245,260.315112,-8.673418,-240.720421,114.315353,259.149442,6
4.176026,123.832972,-10.407841,-102.156357,32.908965,122.629197,6
4.190628,196.340083,-7.119664,-175.23158,79.674337,195.548536,7
4.316478,309.39104,-8.327492,-290.724728,109.119201,308.391646,5
11.155308,196.372992,-8.157059,-173.083837,29.444864,195.167485,6
7.275064,207.934431,-9.023534,-182.488873,31.176915,206.23529,7
23.893918,235.960746,-8.841842,-216.454389,93.530744,235.160538,6
5.350478,142.75736,-8.679133,-117.635118,31.176915,141.075538,6
11.155308,196.372992,-8.157059,-173.083837,29.444864,195.167485,6
4.316478,309.39104,-8.327492,-290.724728,109.119201,308.391646,5
5.146997,286.682121,-10.060409,-265.436786,60.621778,285.840345,6
20.172676,243.166077,-9.35879,-225.738182,93.530744,242.279267,5
12.790537,232.676777,-8.669572,-212.574596,50.229473,231.609834,6
4.365773,149.5903,-9.889006,-127.894632,62.353829,148.211588,6
19.438079,156.511575,-8.673106,-134.181976,38.105118,155.711368,7
4.956056,243.062154,-8.328774,-222.655131,29.444864,242.348549,6
4.075013,243.037905,-8.326471,-224.941438,34.641016,242.192664,6
4.766084,244.768224,-8.501425,-225.062682,29.444864,244.045959,5
4.832179,165.1216,-8.504612,-142.790269,60.621778,164.094494,7
4.072987,177.180137,-7.982087,-157.339495,69.282032,176.149567,6
15.885573,374.834847,-9.540933,-350.705648,93.530744,374.053692,6
14.95302,197.935302,-7.459718,-177.517887,48.497423,196.986138,6
4.434119,160.410421,-9.023915,-138.806552,86.60254,159.712405,6
6.379767,161.818579,-9.710985,-143.587012,25.980762,160.543789,5
6.217092,260.410375,-7.119699,-237.879858,69.282032,259.530493,6
10.704455,168.230631,-5.905912,-146.185088,90.066642,167.471993,7
17.900537,284.913698,-9.361942,-266.59726,90.066642,283.98705,5
6.653604,279.549536,-10.407097,-258.664468,116.047404,278.496449,6
4.53799,133.84769,-7.291917,-112.548661,34.641016,132.692412,5
8.97211,137.405323,-9.023898,-114.910023,38.105118,136.312399,6
26.132403,298.688698,-10.569753,-281.527538,45.033321,297.791495,6
18.228865,201.563949,-11.26796,-180.445053,32.908965,200.762009,6
16.116767,307.551602,-9.3617,-289.165882,91.798693,306.676916,5
15.626978,206.765297,-8.673695,-186.403308,41.569219,206.027444,6
7.414338,177.218242,-7.810389,-156.300265,27.712813,176.201529,6
4.487207,149.566051,-8.503174,-128.137119,72.746134,148.661921,6
9.196081,159.965284,-9.025093,-135.446373,76.210236,159.036905,7
4.022965,256.856207,-8.672967,-238.844033,38.105118,255.927827,5
5.781967,165.230719,-9.027068,-140.192192,53.693575,164.354301,6
4.72597,104.565639,-7.467668,-80.748209,5.196152,103.853766,6
13.634496,229.152054,-8.847523,-208.175187,50.229473,228.492143,7
5.697928,170.45978,-6.946043,-147.917139,34.641016,169.481172,6
23.913075,310.802661,-8.666801,-292.196971,86.60254,309.708005,5
5.04103,211.916416,-8.157197,-189.798127,57.157677,210.963788,6
6.67328,217.213028,-7.97987,-198.337138,27.712813,216.281184,6
4.247768,168.519883,-11.098202,-150.497895,31.176915,167.749121,6
6.774605,203.443224,-9.021698,-181.536245,58.889727,202.355496,7
3.105325,142.083592,-8.499416,-126.162581,20.78461,141.404628,5
3.31227,140.391378,-9.019932,-123.235415,10.392305,139.724539,4
16.445718,295.221132,-9.708249,-277.070395,117.779455,294.275432,6
22.543334,204.901611,-6.936171,-187.234692,58.889727,203.983624,6
4.19475,270.489178,-7.808362,-251.008803,77.942286,269.766913,5
5.299452,256.69859,-6.772942,-235.818717,103.923048,256.03175,6
16.757453,302.118158,-9.535078,-283.883127,117.779455,301.168994,5
16.445718,295.221132,-9.708249,-277.041527,117.779455,294.275432,6
5.385431,97.415734,-9.025232,-73.109865,8.660254,96.007576,7
4.422445,220.684057,-10.057499,-203.100278,65.817931,219.658683,5
22.543334,204.901611,-6.762966,-187.234692,58.889727,203.983624,6
6.026463,173.769729,-8.851853,-152.004779,43.30127,172.945273,6
3.829114,210.198222,-8.156678,-190.421666,65.817931,209.335661,6
4.629737,194.703295,-9.538438,-176.25349,50.229473,193.712562,5
4.12668,192.657743,-9.539201,-175.179619,51.961524,191.789986,6
38.210773,295.150118,-10.390573,-278.427167,77.942286,294.292753,6
17.001118,322.816165,-10.746336,-304.321327,81.406388,322.022886,6
17.001118,322.816165,-10.746336,-304.321327,81.406388,322.022886,6
38.210773,295.150118,-10.390573,-278.427167,77.942286,294.292753,6
5.081837,229.304474,-9.190262,-211.327519,24.248711,228.370899,6
5.06417,224.255546,-12.308299,-203.602572,48.497423,223.399913,6
4.93773,109.886499,-12.313496,-87.364643,19.052559,108.859393,5
9.690305,189.54698,-13.172766,-171.074658,29.444864,188.568371,5
4.437514,130.613951,-11.965007,-110.10647,27.712813,129.453477,5
5.007705,248.452296,-9.714727,-225.305169,83.138439,247.475419,7
36.148247,299.055892,-12.643624,-279.951372,71.014083,297.826136,5
5.391874,212.12253,-10.058019,-192.292281,71.014083,211.206275,8
4.561702,291.355195,-11.442447,-273.993117,43.30127,290.343677,5
4.685371,246.751422,-9.707972,-227.816643,27.712813,245.847292,6
17.86697,424.986378,-10.400099,-405.473094,96.994845,424.040679,6
17.469638,244.982998,-10.39906,-225.114643,55.425626,243.976677,6
20.416376,246.702925,-12.994884,-227.71272,34.641016,245.708728,6
5.892437,173.915222,-11.098982,-153.73683,53.693575,173.066517,6
5.404865,213.925595,-10.928375,-190.144538,36.373067,213.05957,5
33.497689,258.849797,-10.912093,-242.556395,77.942286,258.127532,5
6.726766,274.63744,-9.883602,-256.759212,109.119201,273.715989,6
7.419586,272.907121,-9.883602,-255.061802,109.119201,272.018579,6
4.613144,263.838103,-9.710916,-245.847292,57.157677,262.769428,6
14.991593,277.697974,-10.400272,-259.357288,48.497423,276.781719,6
4.193295,142.69847,-9.022253,-122.352069,36.373067,141.803,7
5.893476,166.893488,-9.885507,-146.635421,51.961524,165.705301,8
19.721477,182.454232,-11.091707,-164.804634,36.373067,181.761412,5
17.486958,179.0317,-11.09188,-161.323212,45.033321,177.9509,5
30.031163,288.195934,-10.568108,-270.546336,88.334591,287.070101,6
23.222298,269.602368,-10.570013,-252.61961,93.530744,268.745003,5
21.871298,271.367328,-10.743218,-254.368982,95.262794,270.529016,6
30.411175,285.27916,-8.663891,-267.94826,45.033321,284.333461,6
4.418981,139.246493,-13.178655,-118.195147,25.980762,138.564065,7
30.411175,285.27916,-8.663891,-267.94826,45.033321,284.333461,6
18.907413,281.240018,-10.572092,-263.600812,110.851252,280.436346,5
35.160631,295.243649,-11.25833,-278.063437,76.210236,294.344714,5
30.915375,296.856188,-10.567242,-279.397116,103.923048,295.764996,6
17.382689,283.401617,-9.533381,-266.406735,110.851252,282.584089,6
25.631234,338.712928,-10.741833,-321.000976,117.779455,337.801869,5
18.250273,260.481389,-9.878232,-243.162613,50.229473,259.513172,5
4.319735,178.513816,-7.804621,-160.90752,13.856406,177.708413,4
25.631234,338.712928,-10.741833,-321.000976,117.779455,337.801869,5
23.414556,239.670798,-11.780717,-222.845657,72.746134,238.64196,5
4.245603,248.351837,-9.887932,-227.799322,109.119201,247.475419,6
20.168,99.19455,-8.151031,-79.726299,12.124356,98.51905,5
5.63211,166.961038,-10.060271,-146.635421,51.961524,165.965108,7
9.88083,172.245525,-12.999561,-153.75415,41.569219,171.265184,6
10.256685,139.194531,-9.194245,-116.774865,32.908965,138.131052,7
