@relation wine-weka.filters.unsupervised.instance.Resample-S0-Z30.0-no-replacement-V-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.RandomProjection-N6-R44-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10}

@data
-1.720931,-29.427543,9.727925,-13.075252,186.615623,4.175974,5
-1.720931,-29.427543,9.55472,-13.073519,179.512482,4.177707,6
-1.719545,-46.124513,9.660028,-28.332887,182.126493,4.558758,6
-1.726941,-90.482334,24.877359,-73.542877,271.33797,4.815101,3
-1.717779,-54.88869,2.110054,-37.175006,227.859528,4.480815,5
-1.717606,-55.598831,2.612522,-37.28759,297.080766,4.62804,5
-1.726456,-70.944801,19.820256,-54.457409,247.748685,4.813369,5
-1.72391,-64.934585,14.228278,-49.44139,217.788588,4.460031,5
-1.717952,-93.357539,7.808328,-75.177933,218.404436,4.912096,6
-1.717987,-81.666196,10.666177,-62.98776,201.364555,5.220401,6
-1.717987,-81.666196,10.666177,-62.98776,201.364555,5.220401,6
-1.717467,-76.903056,5.210736,-59.480357,220.026883,4.605523,5
-1.723772,-107.594996,19.892222,-90.963844,231.424886,4.350912,6
-1.717779,-88.62904,8.726488,-68.601336,343.983143,4.439246,6
-1.724395,-99.142588,12.75555,-83.879757,332.074982,4.783924,5
-1.716636,-72.850057,3.029184,-54.590777,170.103151,4.385553,7
-1.717987,-81.666196,10.666177,-62.98776,201.364555,5.220401,6
-1.717952,-93.357539,7.808328,-75.177933,218.404436,4.912096,6
-1.715804,-63.670188,9.092193,-42.495867,163.549971,4.529313,7
-1.719926,-68.052276,4.879187,-52.57467,215.721732,4.288558,5
-1.719926,-68.052276,4.879187,-52.57467,215.721732,4.288558,5
-1.722161,-72.902018,4.530543,-59.631045,187.446505,4.731963,5
-1.714765,-92.023859,0.83135,-71.706903,166.952412,4.503332,6
-1.714765,-92.023859,0.83135,-71.706903,166.952412,4.503332,6
-1.722161,-72.902018,4.530543,-59.631045,187.446505,4.731963,5
-1.716289,-61.193355,3.254697,-42.14426,136.178857,4.863599,6
-1.719823,-89.702911,13.71275,-71.921678,322.017586,4.219276,6
-1.715492,-82.5149,1.506122,-63.043185,178.208006,4.454835,6
-1.729626,-77.561235,26.883853,-63.193874,296.325488,4.806441,5
-1.719268,-56.049164,14.284881,-35.207397,179.474447,5.218669,6
-1.729626,-77.561235,26.883853,-63.193874,296.325488,4.806441,5
-1.718402,-57.348202,1.381969,-40.297894,145.76614,5.029876,6
-1.725608,-48.999717,10.935684,-32.204021,139.238317,4.567418,5
-1.719268,-56.049164,14.284881,-35.207397,179.474447,5.218669,6
-1.71816,-66.1297,6.80353,-46.244025,199.343425,4.678269,7
-1.717484,-137.03986,6.561719,-118.382209,229.392099,4.957129,6
-1.71861,-66.043097,3.252376,-49.36518,173.366577,5.125138,6
-1.715908,-103.039703,9.559743,-81.875774,227.178694,5.19442,6
-1.724897,-105.568497,11.178881,-90.624362,348.173164,4.846278,5
-1.72734,-203.134919,20.131142,-187.78202,254.980881,4.648824,6
-1.721035,-186.767039,10.178154,-170.251934,294.082551,4.962326,6
-1.721035,-186.767039,10.178154,-170.251934,294.082551,4.962326,6
-1.715042,-51.286024,5.888661,-30.297033,160.876655,4.776996,7
-1.714176,-93.167013,7.136604,-71.91475,167.159669,4.711178,6
-1.724897,-105.568497,11.178881,-90.624362,348.173164,4.846278,5
-1.723979,-145.440306,15.64849,-128.769317,223.850835,4.875723,6
-1.721035,-186.767039,10.178154,-170.251934,294.082551,4.962326,6
-1.72417,-102.779895,12.58257,-87.361179,326.895924,4.662681,5
-1.726248,-111.336226,27.320244,-94.086732,225.543586,4.986574,5
-1.715925,-53.901421,1.367125,-35.415243,159.933571,4.681733,5
-1.726716,-116.134007,16.54642,-101.18814,285.646217,4.778728,5
-1.730249,-87.676412,29.585229,-73.44415,184.293601,4.671341,6
-1.730249,-87.676412,29.585229,-73.44415,184.293601,4.671341,6
-1.718645,-79.449171,11.670108,-59.764413,238.49865,4.42539,6
-1.716047,-57.60801,2.163747,-37.414029,99.405444,4.380356,6
-1.730249,-87.676412,29.585229,-73.44415,184.293601,4.671341,6
-1.723564,-92.71668,19.701905,-75.039369,211.516486,4.912096,6
-1.718783,-67.584623,13.142213,-48.95988,160.837095,4.716374,6
-1.721139,-44.790834,4.929936,-30.044153,99.315274,4.614183,5
-1.715094,-50.316076,2.355225,-30.187914,121.96965,4.903436,6
-1.723027,-86.845027,12.064098,-70.186163,301.059511,4.690394,6
-1.724083,-142.305294,19.995834,-125.634305,288.439114,4.252185,6
-1.717779,-112.184931,0.932259,-94.42275,178.412942,4.42539,7
-1.721104,-99.402396,13.711468,-82.019534,211.912398,4.894776,5
-1.718991,-29.185056,1.312098,-7.529225,11.326677,5.149387,4
-1.716116,-40.148938,3.514677,-21.643707,104.593006,4.250453,6
-1.714626,-64.484252,4.815205,-45.568525,111.715441,4.834154,6
-1.715215,-79.968786,5.438155,-59.918566,143.906194,4.600327,7
-1.715215,-79.968786,5.438155,-59.918566,143.906194,4.600327,7
-1.717744,-96.665756,7.2716,-78.622982,230.682736,4.913828,7
-1.717744,-96.665756,7.2716,-78.622982,230.682736,4.913828,7
-1.715094,-107.785522,9.66448,-85.268861,230.570967,5.092229,6
-1.719996,-136.780052,0.930042,-121.712942,178.512154,4.605523,6
-1.715215,-79.968786,5.438155,-59.918566,143.906194,4.600327,7
-1.717744,-96.665756,7.2716,-78.622982,230.682736,4.913828,7
-1.710331,-80.618305,2.368649,-58.532925,178.542326,4.184635,7
-1.715094,-107.785522,9.66448,-85.268861,230.570967,5.092229,6
-1.72443,-100.666793,12.443746,-85.674161,348.591853,4.70425,5
-1.71189,-70.823558,1.249917,-49.129621,176.241989,4.563954,6
-1.717121,-60.535176,3.219224,-42.400604,218.362036,4.43405,6
-1.727738,-96.717717,24.530152,-80.562879,289.617099,4.550097,5
-1.712427,-73.594839,2.981431,-52.519245,134.425624,4.794317,7
-1.719043,-44.66959,0.376738,-28.31037,176.214502,4.511992,5
-1.719043,-44.66959,0.376738,-28.31037,176.214502,4.511992,5
-1.71887,-83.277003,0.740642,-66.301173,151.851302,4.418462,5
-1.723598,-68.86634,15.666192,-52.436106,147.863653,5.05066,6
-1.716428,-48.982397,5.419622,-29.902125,174.512744,4.998699,5
-1.729834,-61.799573,25.844415,-47.626201,290.803917,4.647092,5
-1.711691,-71.014083,1.579206,-49.14521,175.218148,4.790853,6
-1.720377,-94.015718,12.170671,-75.430813,191.639748,4.624576,8
-1.720411,-67.013046,8.516009,-49.330539,103.53209,4.293754,4
-1.718575,-63.098611,1.000744,-45.882026,135.415577,4.832422,6
-1.730284,-102.087075,27.991708,-87.492814,309.193551,4.444442,5
-1.723148,-45.154565,12.445028,-28.696618,179.895751,4.97445,6
-1.723876,-104.685151,10.504403,-89.607649,252.412249,5.083569,5
-1.715804,-91.486924,0.501221,-71.984032,147.83161,4.018358,6
-1.717121,-72.321781,0.612488,-56.000667,241.488378,5.036804,5
-1.721797,-61.834214,10.056148,-45.958236,187.283328,4.253917,6
-1.719597,-99.991293,9.486771,-82.36248,270.97036,4.621112,6
-1.714107,-74.824595,2.442815,-54.34829,211.94697,5.095693,6
-1.713899,-92.491513,2.616228,-71.703439,237.78896,5.043732,7
-1.725123,-77.769081,14.38295,-63.128056,246.891718,4.699054,5
-1.717121,-72.321781,0.612488,-56.000667,241.488378,5.036804,5
-1.730492,-77.024299,29.844794,-63.12286,270.447782,4.669609,5
-1.715544,-78.011568,3.064916,-59.629313,146.215347,4.248721,6
-1.730492,-77.024299,29.844794,-63.12286,270.447782,4.669609,5
-1.718316,-55.529549,2.681093,-38.815259,244.222749,4.901704,5
-1.722317,-78.487882,10.895673,-62.980831,183.175423,5.019483,6
-1.722317,-78.487882,10.895673,-62.980831,183.175423,5.019483,6
-1.725504,-109.76006,19.630683,-94.396769,266.556072,4.572614,6
-1.716255,-90.794103,9.33423,-70.144594,194.490045,4.62804,7
-1.728639,-120.290929,20.355009,-106.458771,295.248897,4.340519,5
-1.722317,-78.487882,10.895673,-62.980831,183.521834,5.019483,6
-1.724222,-76.435402,11.907018,-61.472215,338.0729,4.622844,4
-1.724274,-76.573966,12.461222,-61.420254,323.818174,4.674805,6
-1.717363,-74.876556,3.426828,-57.947492,207.928404,4.458299,6
-1.724638,-89.408463,16.94687,-73.534217,238.591246,4.546633,7
-1.717363,-74.876556,3.426828,-57.947492,207.928404,4.458299,6
-1.718957,-44.912077,1.519979,-28.379652,160.34883,4.633236,6
-1.724274,-76.573966,12.461222,-61.420254,323.818174,4.674805,6
-1.71525,-125.850812,1.644929,-107.000903,224.590352,4.179439,7
-1.717536,-82.237772,12.000306,-61.70431,205.450012,4.373428,7
-1.716739,-53.225921,11.741295,-31.783132,193.021751,4.745819,6
-1.718541,-88.525117,1.72824,-71.966711,323.966594,4.693858,7
-1.718593,-88.525117,1.728188,-71.977103,325.709089,4.666145,6
-1.71958,-158.448008,6.4557,-141.55012,263.993642,4.02875,7
-1.71525,-125.850812,1.644929,-107.000903,224.590352,4.179439,7
-1.722161,-71.308532,12.532617,-54.346558,167.612791,4.872259,6
-1.717536,-82.237772,12.000306,-61.70431,205.450012,4.373428,7
-1.722594,-94.899064,13.363569,-78.506935,170.642581,4.977914,6
-1.722594,-94.899064,13.363569,-78.506935,170.642581,4.977914,6
-1.729678,-142.322615,23.956636,-127.586327,376.479655,4.326663,6
-1.716462,-99.073306,1.401229,-80.335981,215.24715,5.054124,6
-1.722594,-94.899064,13.363569,-78.506935,170.642581,4.977914,6
-1.729678,-142.322615,23.956636,-127.586327,376.479655,4.326663,6
-1.717727,-62.890765,5.019951,-45.949576,122.665103,4.106692,7
-1.722611,-73.99321,14.177615,-56.277795,183.227679,4.776996,7
-1.722611,-73.99321,14.177615,-56.277795,183.227679,4.776996,7
-1.722611,-73.99321,14.177615,-56.277795,183.227679,4.776996,7
-1.71376,-85.805797,4.10593,-64.690366,241.341258,4.972718,7
-1.722005,-61.072111,8.739582,-44.906881,200.088588,3.607862,6
-1.718853,-52.394537,0.446211,-36.9585,202.529359,4.610719,5
-1.728275,-58.803125,26.071141,-43.990626,154.664897,4.62804,6
-1.716653,-88.265309,1.12391,-70.447702,193.754322,4.151726,6
-1.715891,-77.803722,7.948953,-57.950956,185.24053,4.506796,7
-1.716653,-88.265309,1.12391,-70.447702,193.754322,4.151726,6
-1.718853,-52.394537,0.446211,-36.9585,202.529359,4.610719,5
-1.728275,-58.803125,26.071141,-43.990626,154.664897,4.62804,6
-1.721312,-87.60713,8.878839,-70.175771,254.108828,4.648824,6
-1.717207,-86.758425,4.015881,-68.513002,201.51966,4.233132,6
-1.71376,-85.805797,4.10593,-64.690366,241.341258,4.972718,7
-1.722005,-61.072111,8.739582,-44.906881,200.088588,3.607862,6
-1.724915,-113.1722,18.990413,-97.876459,287.528886,4.453103,6
-1.732709,-111.405508,29.755975,-97.957865,308.402697,4.198491,6
-1.722074,-25.946121,7.146026,-11.1648,159.764782,4.700786,5
-1.725573,-93.184333,13.689679,-78.74769,251.599883,4.737159,5
-1.716047,-74.772633,1.453606,-56.244886,191.50205,4.740623,6
-1.732709,-111.405508,29.755975,-97.957865,308.575902,4.198491,6
-1.722074,-25.946121,7.146026,-11.1648,159.764782,4.700786,5
-1.724014,-24.300673,9.135944,-11.092053,148.955261,4.600327,4
-1.725573,-93.184333,13.689679,-78.74769,251.599883,4.737159,5
-1.727305,-107.750881,21.29165,-91.377804,251.414553,4.196759,6
-1.716913,-106.209356,5.86947,-87.492814,246.826351,4.773532,6
-1.714696,-85.009054,3.862508,-65.074881,154.777758,4.640164,6
-1.727305,-107.750881,21.29165,-91.377804,251.414553,4.196759,6
-1.719996,-53.762857,0.635593,-38.950359,296.321053,4.506796,5
-1.719857,-75.725261,12.188511,-57.900726,232.652459,4.834154,6
-1.715544,-71.377814,0.605404,-52.579866,172.248071,4.768336,5
-1.718887,-41.93295,0.515458,-26.58698,199.086077,4.693858,5
-1.730146,-43.180027,29.568013,-28.57191,191.729191,4.458299,5
-1.720585,-58.612599,8.602438,-40.874667,206.274053,4.383821,6
-1.730146,-43.180027,29.568013,-28.57191,191.729191,4.458299,5
-1.719701,-85.857759,1.276747,-70.042403,296.409094,4.678269,5
-1.719684,-91.03659,1.294084,-75.198718,294.637188,4.718106,5
-1.720619,-99.004024,1.466354,-83.914398,312.014057,4.783924,5
-1.72417,-93.634667,12.374724,-78.751154,249.869893,4.785656,5
-1.72928,-58.092984,25.394636,-43.959449,223.397142,4.364768,7
-1.72928,-58.092984,25.394636,-43.959449,223.397142,4.364768,7
-1.72928,-58.092984,25.394636,-43.959449,223.397142,4.364768,7
-1.731549,-72.451685,28.960392,-57.815856,256.654786,4.43405,7
-1.724187,-103.074344,21.987588,-85.895864,195.180406,4.170778,6
-1.724187,-103.074344,21.987588,-85.895864,195.180406,4.170778,6
-1.72928,-58.092984,25.394636,-43.959449,223.397142,4.364768,7
-1.720169,-57.850497,18.891236,-38.7148,158.560834,4.517189,6
-1.72417,-93.634667,12.374724,-78.751154,249.869893,4.785656,5
-1.72928,-58.092984,25.394636,-43.959449,223.397142,4.364768,7
-1.731549,-72.451685,28.960392,-57.815856,256.654786,4.43405,7
-1.724516,-61.089432,21.796734,-44.12919,218.192762,4.766604,5
-1.724187,-103.074344,21.987588,-85.895864,195.180406,4.170778,6
-1.715735,-74.720672,0.813059,-56.371326,160.624468,4.285094,6
-1.721,-51.251383,9.55465,-35.285339,112.523755,4.880919,5
-1.718125,-65.540803,2.19631,-47.551723,195.801346,4.669609,6
-1.715198,-61.002829,1.541058,-40.509204,140.085273,5.251578,5
-1.719961,-76.903056,18.718238,-56.726396,182.114785,4.363036,8
-1.719182,-123.599146,13.592147,-104.44786,267.074562,4.948469,6
-1.719182,-123.599146,13.592147,-104.44786,267.074562,4.948469,6
-1.723737,-111.647995,19.822975,-94.086732,221.903768,4.969254,6
-1.723356,-87.676412,12.618025,-71.814291,272.550284,4.759676,5
-1.726959,-139.845782,20.547215,-123.455385,272.406663,4.110157,7
-1.721624,-33.151452,1.15358,-19.634528,176.374699,4.943273,5
-1.724915,-42.521847,17.067837,-26.535018,132.875802,4.867063,4
-1.726699,-106.780932,20.356949,-91.62722,200.394658,4.640164,6
-1.717121,-55.027254,1.279327,-37.284126,183.107873,4.804709,6
-1.722213,-64.319707,12.246777,-47.333484,150.553875,4.957129,6
-1.722213,-82.047247,13.571796,-64.924192,238.29264,4.756212,6
-1.719338,-72.399724,0.878739,-56.097662,312.082058,5.009091,5
-1.722628,-53.988024,23.963685,-35.077493,157.177653,4.863599,8
-1.717328,-43.543757,5.141593,-24.944996,116.036146,4.603791,6
-1.720308,-67.549981,0.531359,-52.519245,151.234397,4.690394,6
-1.719407,-73.594839,0.54958,-57.713665,165.954196,4.84801,6
-1.717727,-46.851974,5.297079,-28.42815,126.621107,4.602059,6
-1.726266,-91.209796,16.356345,-76.885735,300.83412,4.278165,6
-1.722092,-53.451088,12.203597,-36.897878,133.189944,5.121674,6
-1.715146,-71.966711,7.204916,-51.182101,161.323628,4.399409,7
-1.722092,-53.451088,12.203597,-36.897878,133.189944,5.121674,6
-1.719909,-70.650352,8.343306,-52.540029,233.353992,4.998699,5
-1.720169,-47.977807,3.302778,-33.499595,185.215364,4.917292,6
-1.724568,-110.210393,15.370773,-94.159478,277.922586,4.96579,5
-1.715804,-57.833176,5.92254,-38.711336,141.405702,5.12687,7
-1.715735,-50.316076,7.204327,-30.00778,128.891565,4.841082,7
-1.715752,-81.059978,1.228734,-63.100343,201.821314,4.570882,7
-1.716791,-96.076858,0.240426,-80.677195,237.758943,4.470423,5
-1.727322,-98.726896,33.952924,-78.53638,250.351091,4.671341,6
-1.715094,-95.12423,4.832058,-75.075742,172.573246,4.910364,6
-1.718853,-98.804838,3.399358,-80.916218,259.304253,5.25331,6
-1.714834,-50.385358,0.727357,-32.077581,122.993032,4.832422,6
-1.716081,-70.840878,2.09443,-52.860459,156.767538,4.764872,6
-1.715354,-74.530146,0.484351,-56.341881,151.414773,4.730231,6
-1.714349,-70.56375,0.814445,-50.937882,152.591563,4.608987,6
-1.730457,-71.793506,30.22588,-57.904191,265.402284,4.709446,6
-1.729505,-88.455835,28.893154,-73.691834,253.302956,4.458299,6
-1.721347,-93.236295,8.445792,-77.062405,246.273064,4.482547,5
-1.721364,-94.951025,8.28989,-78.796187,246.274814,4.498136,5
-1.724049,-105.637779,10.590833,-89.202349,363.377989,4.899972,5
-1.714401,-53.797498,9.266801,-31.644568,109.04959,5.10955,7
-1.716376,-50.073589,1.90361,-32.19536,216.123481,4.264309,6
-1.725815,-96.631115,13.706757,-81.946788,346.251506,5.106086,5
-1.717328,-66.216302,12.260322,-45.5564,144.614984,5.088765,6
-1.718783,-65.887213,2.888472,-47.950095,221.315113,5.102622,5
-1.715007,-55.685433,8.07108,-35.411779,213.969174,5.222133,6
-1.713847,-35.45508,1.282601,-14.460892,115.594456,4.972718,6
-1.724153,-105.862945,19.372226,-89.249114,248.9363,4.316271,6
-1.721832,-92.543475,14.334279,-75.307837,227.891294,4.799513,6
-1.721659,-115.441186,16.031862,-97.5058,218.565759,5.066249,6
-1.724187,-111.093739,19.337551,-94.445266,267.988894,4.333591,6
-1.719701,-110.539483,7.945142,-92.640469,238.466798,4.527581,7
-1.728015,-30.137684,24.599157,-14.679131,199.658121,4.702518,6
-1.727097,-25.842198,15.385565,-11.369182,325.558244,4.340519,5
-1.728015,-30.137684,24.599157,-14.679131,199.658121,4.702518,6
-1.719407,-102.537408,1.22508,-87.297093,315.74195,4.83069,5
-1.723044,-121.728531,10.089542,-106.351384,313.842064,4.828958,5
-1.723061,-125.157991,9.777756,-109.799897,313.653288,4.827226,5
-1.72902,-71.949391,22.277204,-57.822784,280.561487,4.35784,7
-1.72902,-71.949391,22.277204,-57.822784,280.561487,4.35784,7
-1.72902,-71.949391,22.277204,-57.822784,280.561487,4.35784,7
-1.72902,-71.949391,22.277204,-57.822784,280.561487,4.35784,7
-1.72902,-71.949391,22.277204,-57.822784,280.561487,4.35784,7
-1.718056,-38.347605,1.330354,-21.475698,197.784475,4.816833,5
-1.714696,-73.109865,1.039265,-52.604115,172.098266,5.107818,6
-1.713847,-99.402396,1.24796,-78.505203,203.714272,5.048928,7
-1.72902,-71.949391,22.277204,-57.822784,280.561487,4.35784,7
-1.714886,-74.097134,1.437446,-54.767447,166.294354,4.382089,5
-1.719095,-43.751603,7.876466,-25.132057,283.541082,4.78046,6
-1.717034,-61.920816,3.046106,-44.153439,262.550029,4.690394,7
-1.720342,-135.030681,4.237913,-118.889699,269.912821,4.259113,6
-1.717571,-78.548504,1.659928,-61.700846,187.433255,4.515456,6
-1.716584,-104.113574,5.887119,-85.532133,222.69509,4.811637,7
-1.729626,-156.161701,25.359649,-141.401164,333.829584,4.437514,5
-1.726993,-69.264712,21.326603,-54.467802,204.285139,4.57781,6
-1.715856,-70.148058,3.133886,-51.21501,133.990844,4.747551,7
-1.71525,-62.821483,5.78453,-42.60845,131.965471,4.607255,7
-1.729626,-156.161701,25.359649,-141.401164,333.829584,4.437514,5
-1.718818,-57.556048,0.827297,-40.940485,114.366206,4.196759,5
-1.71383,-90.170565,2.165964,-70.083972,179.358157,4.723303,6
-1.721485,-52.637024,7.475704,-37.001801,173.130429,4.688662,5
-1.71447,-44.65227,1.091452,-24.751006,99.21161,5.040268,6
-1.717121,-81.285144,0.828994,-63.046649,231.387058,4.659217,5
-1.720758,-65.817931,9.883983,-48.992789,163.816465,4.908632,6
-1.720758,-65.817931,9.883983,-48.992789,163.816465,4.908632,6
-1.71234,-63.999277,3.74362,-42.158117,140.692097,4.503332,8
-1.712392,-64.744059,0.920325,-43.845134,109.989816,5.067981,6
-1.722906,-75.34421,11.613886,-59.715916,249.712744,4.681733,5
-1.715873,-66.043097,1.003446,-45.717481,161.575503,4.477351,6
-1.715337,-69.732366,0.778817,-49.165994,163.464633,4.579542,6
-1.71622,-62.856124,3.497253,-43.83301,137.867538,4.751015,6
-1.719338,-63.73947,1.051944,-47.416623,308.597171,5.064517,5
-1.723685,-74.547467,16.913182,-57.947492,231.317412,4.51026,6
-1.71622,-62.856124,3.497253,-43.83301,137.867538,4.751015,6
-1.726266,-67.51534,23.769522,-50.853012,241.546021,4.988306,6
-1.716462,-91.01927,0.795011,-73.653729,177.387983,4.877455,7
-1.721485,-61.71297,8.965268,-45.882026,224.272694,4.486012,6
-1.725538,-72.087955,19.370841,-56.203317,324.491474,4.487744,6
-1.725157,-37.221772,9.550494,-23.102094,274.935388,5.026411,4
-1.719234,-25.495788,1.363817,-9.314969,110.627124,4.783924,4
-1.727166,-133.471835,19.992751,-118.548485,354.102511,4.513724,5
-1.727166,-133.471835,19.992751,-118.548485,354.102511,4.513724,5
-1.727166,-133.471835,19.992751,-118.548485,354.102511,4.513724,5
-1.720689,-62.04206,5.692489,-47.250346,187.361894,4.832422,4
-1.717917,-74.253018,6.821093,-54.904279,300.84136,3.846885,6
-1.727166,-133.471835,19.992751,-118.548485,354.102511,4.513724,5
-1.715302,-69.472558,0.692249,-51.067786,151.509984,4.738891,6
-1.719026,-96.683076,12.79556,-76.646712,214.678137,5.210009,6
-1.716047,-29.046492,0.933991,-11.17346,81.651923,5.298343,4
-1.723148,-83.580112,16.368123,-66.690884,315.750888,4.860135,5
-1.718229,-37.654785,7.738768,-20.150679,222.267187,4.046071,6
-1.719251,-34.259965,7.322054,-18.333758,203.650394,4.07898,6
-1.714107,-71.620301,3.222238,-50.842619,143.489394,4.825494,6
-1.718298,-37.602823,14.892069,-17.864372,150.179301,4.773532,6
-1.718264,-57.469446,2.126889,-40.56463,199.379902,4.884383,6
-1.727478,-51.80564,24.755579,-37.16981,192.35699,4.641896,5
-1.718437,-137.836603,5.937228,-120.729137,242.132285,4.203687,7
-1.728933,-91.521565,22.277291,-76.975802,190.248807,4.499868,5
-1.728968,-88.074784,21.913526,-73.548073,190.285215,4.463495,5
-1.713518,-57.365523,2.408763,-37.268537,157.281125,4.421926,6
-1.719476,-61.903496,1.328933,-45.752122,205.781042,4.633236,6
-1.71835,-85.164938,2.490533,-68.218553,271.720822,4.85667,6
-1.726439,-92.993808,24.098439,-76.724655,155.180944,5.028143,6
-1.724551,-61.678329,15.925047,-43.997555,188.616297,4.759676,5
-1.721936,-43.076104,7.6831,-28.334619,198.065483,4.834154,5
-1.721936,-43.076104,7.6831,-28.334619,198.065483,4.834154,5
