@relation wine-weka.filters.unsupervised.instance.Resample-S0-Z30.0-no-replacement-V-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.RandomProjection-N6-R43-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10}

@data
-40.245898,-190.525589,-204.433957,88.715642,30.433865,-140.417359,8
-33.366972,-277.128129,-286.204075,136.797373,22.591139,-179.561707,6
-33.366972,-277.128129,-286.204075,136.797373,22.591139,-179.561707,6
-38.025097,-230.362757,-245.968535,122.577236,28.840378,-141.560513,6
-29.363492,-280.592231,-288.888754,98.328524,20.355061,-214.116121,5
-38.357893,-282.324282,-298.865367,151.970138,26.945514,-167.090941,7
-15.346005,-185.329436,-182.05586,44.981359,5.622237,-171.732838,5
-33.712845,-142.028166,-154.793381,54.507639,23.798378,-121.728531,4
-36.290084,-207.846097,-224.162016,116.740224,27.974353,-121.001069,6
-20.009725,-190.525589,-187.407897,64.882623,11.52853,-158.118918,6
-29.891179,-157.616623,-165.601378,73.932589,22.080184,-114.19411,6
-31.612837,-245.951215,-255.252328,92.145103,22.956601,-186.004936,6
-17.942903,-320.429399,-316.826734,83.415567,8.743392,-269.507106,5
-43.393831,-166.276878,-186.091539,65.869892,33.691852,-137.178424,8
-24.519777,-126.439709,-127.548221,56.482177,13.253653,-109.205803,6
-16.220275,-161.080725,-157.737867,79.708978,5.615309,-115.302622,6
-17.088933,-174.937132,-171.438389,84.922451,7.345627,-122.906325,6
-24.517647,-136.832014,-138.096411,59.565227,13.42859,-115.978122,6
-31.477148,-310.037095,-322.750347,102.849177,21.356186,-239.958319,6
-29.380345,-142.028166,-150.064882,64.397649,19.819857,-110.608765,6
-28.994115,-169.740979,-172.875991,82.913272,19.520213,-124.75962,7
-29.380345,-142.028166,-150.064882,64.397649,19.819857,-110.608765,6
-27.111809,-242.487113,-246.609394,82.15117,17.240834,-195.791023,5
-18.473811,-193.98969,-192.638691,60.102163,8.904473,-166.311519,6
-32.149149,-287.520434,-298.380393,122.7158,21.725113,-199.947945,5
-25.70256,-148.956369,-150.32469,68.121558,17.441752,-114.505879,7
-28.136161,-138.564065,-141.300705,63.202534,17.779502,-115.198699,7
-20.002433,-211.310199,-208.417674,93.236295,9.631935,-154.810701,7
-16.713961,-244.219164,-240.304729,104.979599,9.108855,-167.281467,5
-54.80162,-259.807621,-289.702818,110.885893,44.622825,-187.927513,6
-25.538725,-181.865335,-182.419591,107.04074,15.527835,-112.756508,6
-22.604337,-265.003774,-263.18512,107.03208,15.513979,-187.113449,6
-20.005083,-129.903811,-126.249183,59.66915,12.055074,-102.087075,6
-21.044798,-164.544827,-162.345122,80.956055,12.226547,-116.878788,6
-19.659885,-159.348674,-155.607445,84.697284,10.667701,-108.339778,6
-21.219735,-162.812776,-159.573841,83.328964,10.148086,-119.355621,6
-44.981221,-273.664028,-299.558187,82.878631,35.73394,-221.442696,6
-44.696385,-261.539672,-286.35996,99.125268,35.326908,-193.920408,6
-25.554989,-254.611469,-259.149442,103.801805,16.198139,-183.580065,5
-25.380035,-254.611469,-258.958916,105.551176,16.026666,-181.848014,5
-27.996211,-372.390924,-378.40114,117.346442,17.911137,-289.304446,5
-31.922025,-117.779455,-122.594556,65.384918,22.655225,-91.400321,7
-20.85571,-225.166605,-223.001541,61.782252,10.683289,-199.930625,6
-29.014622,-356.802466,-366.051618,109.898624,17.756985,-282.116436,5
-33.509121,-154.152522,-162.050674,78.340658,23.316868,-114.800328,6
-22.089987,-228.630707,-226.500284,75.742582,13.430322,-185.381398,5
-29.176119,-221.702503,-224.369862,67.324815,20.550783,-190.88932,6
-22.952289,-124.707658,-121.728531,47.007859,13.092572,-116.151327,6
-36.990647,-258.07557,-273.456181,117.60625,26.756721,-175.785836,6
-32.487904,-235.55891,-245.518202,102.779895,23.813967,-165.203006,6
-34.573466,-226.898656,-238.64196,126.266504,25.539089,-134.407143,6
-36.990612,-277.128129,-292.49142,122.767761,26.756721,-189.624922,6
-26.779463,-247.683265,-251.666982,122.005659,16.534157,-161.686943,7
-40.975698,-207.846097,-228.301617,40.651232,31.774472,-198.770151,6
-30.915132,-336.017857,-346.981738,39.612002,19.319295,-332.934806,5
-40.975698,-207.846097,-228.301617,40.651232,31.774472,-198.770151,6
-17.244817,-323.893501,-320.79313,113.362725,8.228973,-241.517165,5
-26.246112,-322.16145,-327.894538,132.796335,17.064165,-220.853798,5
-25.897953,-322.16145,-327.565449,136.485604,16.546281,-217.545581,5
-37.165913,-290.984536,-309.690684,84.55872,25.883767,-241.101472,7
-37.165913,-290.984536,-309.690684,84.55872,25.883767,-241.101472,7
-37.165913,-290.984536,-309.690684,84.55872,25.883767,-241.101472,7
-37.165913,-290.984536,-309.690684,84.55872,25.883767,-241.101472,7
-37.165913,-290.984536,-309.690684,84.55872,25.883767,-241.101472,7
-18.999004,-207.846097,-204.936252,50.922294,8.034984,-193.366152,5
-22.255155,-180.133284,-176.807746,83.450208,13.442446,-132.363323,6
-22.768691,-213.042249,-210.028481,111.111059,12.756554,-140.503962,7
-37.165913,-290.984536,-309.690684,84.55872,25.883767,-241.101472,7
-21.910287,-174.937132,-172.252453,85.147618,12.055074,-126.578273,5
-27.483282,-292.716586,-296.059445,55.720074,17.216585,-274.114361,6
-21.74879,-271.931977,-270.546336,74.149095,11.348397,-234.363795,7
-21.574009,-278.86018,-279.033385,146.444896,11.346665,-166.917736,6
-19.65074,-195.721741,-193.071704,89.356501,10.155014,-140.018987,6
-25.196022,-230.362757,-232.16409,114.090187,16.735075,-149.493305,7
-41.315301,-342.94606,-364.07708,167.749121,30.913643,-208.365712,5
-36.989538,-213.042249,-230.206873,80.730888,27.274604,-164.198417,6
-23.123484,-142.028166,-140.625205,80.869452,13.958597,-96.284704,7
-27.106076,-140.296115,-141.577833,73.941249,17.597636,-103.680561,7
-41.315301,-342.94606,-364.07708,167.749121,30.913643,-208.365712,5
-18.620655,-124.707658,-121.486044,70.477147,7.02693,-92.179744,5
-23.118583,-187.061487,-185.000347,100.355024,14.485141,-121.884415,6
-23.907671,-181.865335,-185.381398,63.652867,14.208013,-150.896266,5
-21.564292,-109.119201,-106.001509,56.967151,11.015843,-90.932667,6
-19.846912,-242.487113,-239.213537,94.951025,7.880831,-187.685026,5
-27.280701,-173.205081,-179.059412,77.543915,17.244298,-130.492708,6
-27.280701,-173.205081,-179.059412,77.543915,17.244298,-130.492708,6
-26.24296,-150.68842,-150.272728,77.197504,15.519175,-115.90884,8
-22.425468,-117.779455,-114.419276,74.945838,13.967258,-78.40994,6
-28.160167,-258.07557,-265.384825,86.377374,18.787555,-203.758457,5
-22.091165,-173.205081,-170.295235,80.245914,9.621542,-136.468283,6
-22.08997,-174.937132,-171.767479,83.675375,9.796479,-134.476425,6
-23.109264,-147.224319,-146.444896,75.292249,13.106428,-109.77738,6
-18.119572,-316.965298,-313.501196,74.772633,8.913133,-274.668617,5
-34.379182,-240.755062,-253.64152,86.533258,23.999296,-189.590281,6
-23.109264,-147.224319,-146.444896,75.292249,13.106428,-109.77738,6
-41.141992,-249.415316,-268.745003,78.132812,32.475953,-203.446688,6
-19.130501,-185.329436,-181.622848,101.480857,10.156746,-116.844147,7
-25.73152,-232.094808,-237.152397,71.758865,16.887495,-191.755345,6
-36.104183,-334.285806,-349.458571,84.853169,25.390133,-285.164845,6
-24.345672,-284.056332,-289.183203,49.051679,14.45916,-266.718504,4
-18.445302,-119.511506,-116.497737,37.16981,8.414303,-115.752955,4
-35.782126,-363.73067,-379.405729,146.25437,25.190947,-252.377123,5
-35.782126,-363.73067,-379.405729,146.25437,25.190947,-252.377123,5
-35.782126,-363.73067,-379.405729,146.25437,25.190947,-252.377123,5
-21.0731,-195.721741,-197.159343,73.335031,12.020433,-153.961996,4
-27.45155,-311.769145,-314.678991,87.970861,15.171033,-266.320132,6
-35.782126,-363.73067,-379.405729,146.25437,25.190947,-252.377123,5
-20.015008,-159.348674,-155.849932,79.605055,11.178656,-113.432007,6
-33.334218,-223.434554,-231.81768,108.06265,24.009688,-151.900856,6
-19.638408,-88.334591,-84.160349,38.884541,12.074126,-80.852132,4
-34.227298,-323.893501,-335.654126,94.543993,25.017742,-262.613543,5
-26.420668,-230.362757,-234.225231,48.289577,17.067629,-216.644915,6
-24.339453,-211.310199,-214.878223,44.32318,15.510515,-198.891394,6
-24.727381,-154.152522,-153.044009,85.095656,13.222476,-110.833931,6
-35.236738,-159.348674,-169.966146,49.77914,25.398793,-147.657331,6
-19.845769,-207.846097,-205.698354,68.329404,10.478907,-172.789389,6
-40.257433,-200.917894,-221.460016,63.029329,30.761222,-169.879543,5
-24.326411,-249.415316,-251.268611,147.536088,15.697576,-134.199297,7
-37.654438,-200.917894,-219.035145,105.100843,26.088149,-131.774425,5
-37.306261,-200.917894,-218.688735,101.58478,25.743471,-135.255848,5
-23.441056,-164.544827,-163.037943,66.926443,15.20221,-132.27672,6
-18.450256,-214.7743,-211.847134,73.612159,8.235902,-175.006414,6
-20.1817,-278.86018,-277.14545,94.743179,12.22135,-214.982146,6
-40.97381,-164.544827,-184.636616,104.373382,30.911911,-93.946436,6
-34.402565,-199.185843,-210.877186,74.876556,22.935817,-163.003302,5
-23.134726,-206.114046,-209.491545,53.901421,14.287687,-182.887245,5
-23.134726,-206.114046,-209.491545,53.901421,14.287687,-182.887245,5
-21.902285,-209.578148,-207.049354,95.020307,13.451107,-150.01292,6
-39.046522,-197.453792,-210.184365,62.475073,34.059047,-162.864737,6
-24.339609,-207.846097,-206.079405,65.12511,15.515711,-179.111374,7
-33.330391,-284.056332,-292.266253,66.320225,22.800717,-257.538635,6
-21.915431,-171.47303,-168.303377,107.092701,13.43725,-99.437037,6
-26.840136,-251.147367,-254.66343,106.278638,17.687703,-179.717592,6
-24.339609,-207.846097,-206.079405,65.12511,15.515711,-179.111374,7
-24.343108,-202.649944,-200.900573,66.82252,15.512247,-172.200491,7
-25.374562,-252.879418,-253.450995,77.353389,17.078021,-209.99384,6
-38.359556,-332.553755,-350.896173,104.66783,27.634871,-262.856031,5
-41.29992,-348.142212,-369.481078,126.751478,30.929231,-255.68534,5
-41.474615,-195.721741,-217.857351,95.886333,33.179165,-128.656734,6
-41.474615,-195.721741,-217.857351,95.886333,33.179165,-128.656734,6
-25.007592,-202.649944,-200.640766,78.046209,17.620153,-158.378726,7
-25.736993,-316.965298,-321.156861,93.911795,14.802106,-259.409249,5
-19.829799,-81.406388,-80.072709,35.385798,11.708663,-76.625928,4
-45.62757,-223.434554,-246.938484,111.8212,36.47699,-144.972653,6
-41.474615,-195.721741,-217.857351,95.886333,33.179165,-128.656734,6
-46.698289,-214.7743,-239.889037,66.787879,38.349337,-178.678361,5
-29.195795,-161.080725,-167.402711,67.16893,20.353329,-127.461619,6
-29.195795,-161.080725,-167.402711,67.16893,20.353329,-127.461619,6
-18.451745,-202.649944,-200.086509,78.721709,6.848529,-161.686943,5
-24.660905,-131.635861,-134.788194,73.023262,14.150855,-94.899064,6
-46.698289,-214.7743,-239.889037,66.787879,38.349337,-178.678361,5
-41.821718,-316.965298,-338.52933,145.57887,30.925767,-205.403905,5
-27.796021,-206.114046,-210.66934,65.419559,17.422699,-177.379323,6
-41.821718,-316.965298,-338.52933,145.57887,30.925767,-205.403905,5
-32.651444,-209.578148,-219.797247,69.056866,21.397756,-178.435874,5
-41.821718,-316.965298,-338.52933,145.57887,30.925767,-205.403905,5
-27.796021,-206.114046,-210.66934,65.419559,17.422699,-177.379323,6
-32.637241,-178.401233,-188.221961,84.368195,22.106164,-130.804477,6
-37.48998,-192.25764,-203.966303,53.347165,29.379046,-173.482209,6
-26.35007,-266.735824,-272.798002,130.9084,16.440626,-167.835723,6
-30.324884,-268.467875,-278.669654,66.614674,19.217104,-237.221679,5
-34.879762,-353.338365,-367.281374,72.694172,24.189822,-316.376401,6
-27.28465,-197.453792,-199.255125,90.67286,16.89962,-146.271691,6
-29.357187,-195.721741,-202.684586,64.207123,20.708399,-163.29775,6
-36.988361,-230.362757,-244.704138,117.381083,27.972621,-146.548819,6
-20.173577,-200.917894,-197.834843,92.0585,10.49796,-143.500409,7
-22.248522,-150.68842,-148.384793,58.28351,13.101232,-127.444298,6
-28.485342,-209.578148,-212.072301,60.32733,18.640331,-187.044167,6
-22.440502,-178.401233,-176.288131,90.101283,11.698271,-127.652145,5
-27.28465,-197.453792,-199.255125,90.67286,16.89962,-146.271691,6
-21.042876,-148.956369,-145.977242,63.254495,11.535458,-120.862505,6
-31.66757,-202.649944,-209.751353,71.464416,22.352116,-167.801082,7
-32.717037,-162.812776,-175.404785,58.517337,21.674884,-140.070949,5
-28.164411,-330.821704,-338.685215,105.066202,18.609154,-257.885045,5
-28.675366,-290.984536,-299.973879,104.719792,17.403647,-221.615901,5
-29.026781,-315.233247,-324.032065,108.495663,19.478643,-239.057652,5
-33.478238,-251.147367,-261.660915,78.40994,23.966387,-207.811456,5
-29.026781,-315.233247,-324.032065,108.495663,19.478643,-239.057652,5
-37.687572,-268.467875,-287.451152,105.447253,26.574856,-197.609677,8
-37.687572,-268.467875,-287.451152,105.447253,26.574856,-197.609677,8
-37.687572,-268.467875,-287.451152,105.447253,26.574856,-197.609677,8
-37.687572,-268.467875,-287.451152,105.447253,26.574856,-197.609677,8
-37.687572,-268.467875,-287.451152,105.447253,26.574856,-197.609677,8
-37.687572,-268.467875,-287.451152,105.447253,26.574856,-197.609677,8
-37.687572,-268.467875,-287.451152,105.447253,26.574856,-197.609677,8
-19.834892,-166.276878,-164.146455,55.079216,9.623274,-145.977242,8
-37.687572,-268.467875,-287.451152,105.447253,26.574856,-197.609677,8
-42.936592,-240.755062,-262.682825,91.94303,31.660733,-185.052308,6
-20.024101,-244.219164,-240.33937,96.284704,11.687879,-179.977399,6
-18.934191,-188.793538,-185.554603,63.808752,10.523941,-156.196342,6
-16.598451,-183.597386,-180.548976,89.616309,6.103747,-126.526311,6
-23.109108,-185.329436,-185.485321,67.307494,12.411876,-155.261034,6
-16.598451,-183.597386,-180.548976,89.616309,6.103747,-126.526311,6
-36.968217,-256.34352,-274.045079,134.30322,25.388401,-157.789829,6
-32.754155,-323.893501,-336.779959,102.831856,21.636779,-256.274237,5
-31.047652,-126.439709,-131.428015,58.837766,20.585424,-108.997957,6
-24.680927,-237.290961,-236.043884,91.850654,15.174497,-183.424181,6
-19.679942,-256.34352,-253.606879,84.5414,8.566723,-209.179776,5
-20.62175,-287.520434,-284.558627,91.059684,9.299958,-235.541589,6
-24.680927,-237.290961,-236.043884,91.850654,15.174497,-183.424181,6
-26.303275,-308.305044,-312.375363,89.22371,17.125363,-252.290521,5
-27.865741,-310.037095,-317.519554,103.54777,18.157665,-239.230858,5
-19.679942,-256.34352,-253.606879,84.5414,8.566723,-209.179776,5
-21.735367,-190.525589,-187.546461,93.617346,12.056806,-133.28131,6
-25.546728,-213.042249,-212.661198,84.645323,16.386933,-165.947788,6
-34.210376,-235.55891,-249.519239,84.021785,23.472753,-186.559192,5
-37.060379,-188.793538,-203.464008,80.367157,27.381991,-144.175909,6
-34.001877,-206.114046,-217.649504,92.28944,24.495239,-149.30278,6
-22.867054,-199.185843,-201.749278,55.21778,12.997309,-177.171477,5
-24.098191,-193.98969,-194.769113,71.579887,13.386444,-160.768956,6
-18.459851,-296.180688,-294.344714,106.954137,8.91833,-221.754465,5
-25.718616,-322.16145,-324.89809,98.345845,16.903084,-257.140263,6
-23.293087,-230.362757,-233.792218,55.962562,14.303276,-205.888879,5
-30.178122,-247.683265,-254.594148,85.869306,21.852708,-194.162896,6
-28.173573,-261.539672,-264.622722,78.652427,18.60569,-219.814568,6
-20.35087,-190.525589,-187.927513,84.368195,9.801676,-142.963474,6
-26.068404,-294.448637,-297.427765,122.542595,17.24603,-205.092136,6
-33.509329,-192.25764,-203.429367,81.527632,24.179429,-145.544229,4
-41.671341,-289.252485,-311.180248,93.773231,32.463828,-226.240476,5
-39.059027,-247.683265,-264.033825,133.28131,29.7116,-148.575318,6
-35.777259,-299.64479,-314.696311,124.482492,24.503323,-211.36216,5
-35.777259,-299.64479,-314.696311,124.482492,24.503323,-211.36216,5
-35.947398,-252.879418,-268.814285,87.589809,26.065633,-197.938766,5
-42.862005,-237.290961,-255.616058,84.21231,32.145131,-191.893909,6
-28.668628,-304.840942,-308.357005,102.398844,18.458465,-241.395921,6
-28.317091,-341.214009,-349.337327,109.517573,19.669169,-262.457659,5
-28.317091,-341.214009,-349.337327,109.517573,19.669169,-262.457659,5
-22.353103,-138.564065,-138.356219,60.743022,12.997309,-112.687226,6
-28.317091,-341.214009,-349.337327,109.171162,20.015579,-262.111249,5
-26.23624,-242.487113,-242.71228,88.386553,16.910012,-191.980512,7
-29.530375,-148.956369,-151.848894,70.355904,21.06347,-114.644443,7
-36.282394,-197.453792,-210.201686,76.816453,25.563338,-158.984944,7
-41.851128,-244.219164,-266.59726,71.369154,32.4569,-204.381995,5
-26.197424,-315.233247,-320.758489,87.000912,17.807214,-258.283416,5
-20.348653,-216.506351,-214.791621,70.044135,11.189048,-179.66563,6
-43.55751,-204.381995,-229.011758,90.34377,33.693584,-145.994563,6
-43.55751,-204.381995,-229.011758,90.34377,33.693584,-145.994563,6
-20.348653,-216.506351,-214.791621,70.044135,11.189048,-179.66563,6
-26.765069,-213.042249,-218.723376,75.898466,17.585512,-168.805672,6
-36.802425,-355.070416,-370.987962,69.178109,27.463398,-318.576105,5
-36.982991,-232.094808,-250.523829,132.96954,24.506787,-136.052591,5
-33.537873,-334.285806,-347.605277,123.703069,23.105558,-244.963946,5
-20.703273,-278.86018,-276.175501,62.544355,9.794747,-254.109174,6
-26.775358,-159.348674,-161.323212,55.945241,16.712558,-140.400038,6
-33.874774,-287.520434,-297.756854,73.750723,24.160377,-249.346034,6
-18.973162,-226.898656,-223.746323,116.774865,9.96622,-143.223281,5
-25.554193,-216.506351,-221.373414,53.658934,14.639293,-199.09924,5
-42.526455,-252.879418,-275.984976,61.661009,32.474221,-224.006131,5
-31.416959,-200.917894,-208.556238,69.715045,24.368223,-161.704263,6
-31.416959,-200.917894,-208.556238,69.715045,24.368223,-161.704263,6
-25.869634,-192.25764,-191.079845,84.21231,19.877015,-139.984346,6
-25.020929,-174.937132,-174.694644,59.080253,15.181425,-154.620176,6
-20.527764,-211.310199,-210.132404,85.494028,9.448337,-162.587609,5
-39.046747,-259.807621,-276.383347,117.692852,29.550519,-176.58258,6
-20.186983,-299.64479,-298.882687,119.580788,10.828782,-212.765121,5
-44.604812,-258.07557,-282.843897,56.724664,34.725887,-234.415756,6
-26.581732,-207.846097,-213.267416,75.378851,17.942314,-163.592199,5
-44.604812,-258.07557,-282.843897,56.724664,34.725887,-234.415756,6
-20.872736,-271.931977,-270.425093,81.441029,9.103659,-228.959796,6
-26.410865,-188.793538,-188.048756,83.917862,15.695844,-146.652742,6
-22.93502,-197.453792,-194.99428,86.896989,12.936687,-149.406703,6
-41.144694,-244.219164,-265.506068,82.566862,31.258321,-193.868447,5
-41.144694,-244.219164,-265.506068,82.566862,31.258321,-193.868447,5
-24.522271,-258.07557,-259.357288,88.334591,15.326918,-203.689175,5
-27.643912,-273.664028,-279.553,97.635704,18.266208,-209.283699,5
-20.023616,-164.544827,-161.011443,83.380926,10.823585,-115.56243,6
-20.873048,-173.205081,-171.594274,89.893437,11.358789,-117.95266,6
-19.660855,-155.884573,-151.104112,87.737034,13.09084,-96.388627,6
-20.000458,-143.760217,-140.677167,51.493871,9.458729,-129.107067,5
-18.493869,-242.487113,-239.871716,70.373224,6.978433,-207.482366,5
-23.116903,-190.525589,-188.17,94.812461,14.833283,-130.094336,6
-22.595209,-180.133284,-176.998272,95.920974,13.797517,-120.394852,6
-28.673859,-311.769145,-320.013707,119.199737,19.139161,-225.166605,5
-28.673859,-311.769145,-320.013707,119.199737,19.139161,-225.166605,5
-21.925512,-218.238402,-220.420786,55.763376,13.071787,-193.123665,5
