@relation german_credit-weka.filters.unsupervised.instance.Resample-S0-Z30.0-no-replacement-V-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.RandomProjection-N28-R42-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute K11 numeric
@attribute K12 numeric
@attribute K13 numeric
@attribute K14 numeric
@attribute K15 numeric
@attribute K16 numeric
@attribute K17 numeric
@attribute K18 numeric
@attribute K19 numeric
@attribute K20 numeric
@attribute K21 numeric
@attribute K22 numeric
@attribute K23 numeric
@attribute K24 numeric
@attribute K25 numeric
@attribute K26 numeric
@attribute K27 numeric
@attribute K28 numeric
@attribute class {good,bad}

@data
62.353829,-4175.974497,-4236.596275,24.248711,-67.549981,3.464102,-62.353829,45.033321,-5.196152,-1.732051,10.392305,12.124356,58.889727,45.033321,-60.621778,-1.732051,67.549981,6.928203,4186.366802,-4224.47192,5.196152,-39.837169,-12.124356,3.464102,5.196152,-43.30127,4297.218054,-46.765372,bad
48.497423,-3810.511777,-3836.492539,29.444864,-48.497423,5.196152,-45.033321,20.78461,-1.732051,3.464102,0,10.392305,43.30127,22.51666,-38.105118,1.732051,43.30127,-12.124356,3813.975878,-3827.832285,3.464102,-10.392305,-6.928203,1.732051,5.196152,-13.856406,3878.061758,-19.052559,bad
50.229473,-4096.30016,-4146.529633,17.320508,-50.229473,3.464102,-46.765372,32.908965,-8.660254,-1.732051,1.732051,10.392305,43.30127,32.908965,-39.837169,1.732051,46.765372,1.732051,4110.156566,-4137.869379,10.392305,-29.444864,-3.464102,3.464102,0,-31.176915,4195.027056,-32.908965,good
72.746134,-13234.600221,-13310.810456,13.856406,-76.210236,3.464102,-72.746134,65.817931,-1.732051,-1.732051,10.392305,8.660254,72.746134,62.353829,-69.282032,0,72.746134,8.660254,13241.528424,-13293.489948,3.464102,-65.817931,-10.392305,3.464102,5.196152,-60.621778,13371.432234,-65.817931,good
46.765372,-2346.928844,-2402.35447,8.660254,-51.961524,10.392305,-43.30127,39.837169,0,0,3.464102,10.392305,41.569219,41.569219,-38.105118,3.464102,43.30127,15.588457,2364.249352,-2390.230114,1.732051,-41.569219,-8.660254,6.928203,1.732051,-39.837169,2449.119842,-45.033321,good
72.746134,-2267.254507,-2301.895523,58.889727,-72.746134,3.464102,-79.674337,17.320508,-1.732051,-3.464102,8.660254,8.660254,71.014083,17.320508,-72.746134,0,69.282032,-31.176915,2275.914761,-2286.307066,-0,-15.588457,-15.588457,0,10.392305,-24.248711,2367.713454,-22.51666,good
67.549981,-3322.073449,-3372.302922,32.908965,-67.549981,1.732051,-69.282032,36.373067,0,0,8.660254,12.124356,58.889727,32.908965,-58.889727,6.928203,74.478185,-3.464102,3337.661906,-3358.446516,1.732051,-32.908965,-8.660254,5.196152,10.392305,-32.908965,3432.924701,-31.176915,good
51.961524,-2443.923689,-2468.172401,31.176915,-51.961524,-1.732051,-46.765372,22.51666,1.732051,1.732051,8.660254,12.124356,45.033321,19.052559,-41.569219,5.196152,51.961524,-12.124356,2452.583944,-2462.976248,1.732051,-17.320508,-8.660254,3.464102,5.196152,-13.856406,2521.865976,-19.052559,bad
90.066642,-16023.202021,-16073.431494,48.497423,-83.138439,-1.732051,-83.138439,45.033321,0,-1.732051,6.928203,3.464102,84.87049,41.569219,-84.87049,-1.732051,91.798693,-20.78461,16031.862275,-16063.039189,-1.732051,-38.105118,-12.124356,-1.732051,8.660254,-39.837169,16160.034035,-41.569219,good
65.817931,-3723.909236,-3791.459218,20.78461,-67.549981,8.660254,-71.014083,51.961524,0,-5.196152,10.392305,12.124356,64.08588,51.961524,-65.817931,3.464102,65.817931,12.124356,3730.83744,-3772.406659,-0,-50.229473,-17.320508,6.928203,6.928203,-53.693575,3846.884844,-55.425626,good
77.942286,-6981.896805,-7035.59038,39.837169,-79.674337,1.732051,-72.746134,50.229473,-1.732051,-1.732051,8.660254,12.124356,77.942286,43.30127,-72.746134,1.732051,77.942286,-15.588457,6992.28911,-7026.930126,5.196152,-45.033321,-10.392305,0,1.732051,-41.569219,7108.336514,-41.569219,bad
96.994845,-1347.535528,-1389.104748,77.942286,-93.530744,5.196152,-91.798693,24.248711,-3.464102,-5.196152,8.660254,8.660254,91.798693,25.980762,-95.262794,-1.732051,98.726896,-50.229473,1359.659884,-1373.51629,5.196152,-15.588457,-12.124356,3.464102,5.196152,-22.51666,1479.17139,-25.980762,bad
64.08588,-4848.01021,-4905.167887,22.51666,-65.817931,6.928203,-62.353829,39.837169,1.732051,-3.464102,5.196152,12.124356,58.889727,39.837169,-57.157677,5.196152,65.817931,6.928203,4860.134566,-4884.383277,-1.732051,-43.30127,-13.856406,0,6.928203,-38.105118,4964.057614,-43.30127,good
65.817931,-11391.698161,-11469.640448,5.196152,-65.817931,5.196152,-67.549981,65.817931,0,0,13.856406,17.320508,55.425626,67.549981,-55.425626,6.928203,60.621778,25.980762,11402.090466,-11452.31994,1.732051,-64.08588,-15.588457,6.928203,6.928203,-60.621778,11525.066074,-62.353829,good
74.478185,-13497.871943,-13563.689874,27.712813,-76.210236,5.196152,-74.478185,48.497423,-1.732051,-1.732051,8.660254,10.392305,69.282032,51.961524,-62.353829,5.196152,77.942286,5.196152,13509.996299,-13548.101417,-1.732051,-45.033321,-15.588457,5.196152,8.660254,-50.229473,13627.775754,-53.693575,good
83.138439,-4175.974497,-4245.256529,38.105118,-81.406388,10.392305,-81.406388,46.765372,-3.464102,1.732051,8.660254,15.588457,62.353829,48.497423,-62.353829,10.392305,79.674337,-3.464102,4191.562954,-4221.007818,3.464102,-48.497423,-15.588457,12.124356,6.928203,-41.569219,4312.806511,-48.497423,good
86.60254,-3136.744013,-3181.777334,62.353829,-86.60254,8.660254,-86.60254,27.712813,-1.732051,-1.732051,8.660254,15.588457,76.210236,31.176915,-76.210236,3.464102,83.138439,-29.444864,3148.868368,-3164.456825,1.732051,-27.712813,-15.588457,5.196152,5.196152,-24.248711,3261.451671,-24.248711,good
55.425626,-1988.394327,-2035.159699,24.248711,-51.961524,10.392305,-55.425626,27.712813,-1.732051,-5.196152,6.928203,12.124356,50.229473,31.176915,-50.229473,1.732051,53.693575,3.464102,2000.518683,-2014.375089,-1.732051,-27.712813,-13.856406,1.732051,6.928203,-31.176915,2088.853274,-31.176915,good
64.08588,-2733.176174,-2766.08514,45.033321,-65.817931,5.196152,-65.817931,20.78461,-1.732051,-5.196152,3.464102,12.124356,64.08588,20.78461,-65.817931,1.732051,58.889727,-29.444864,2741.836428,-2750.496682,5.196152,-13.856406,-6.928203,3.464102,3.464102,-22.51666,2828.438969,-22.51666,good
76.210236,-7160.298038,-7201.867258,48.497423,-76.210236,3.464102,-74.478185,34.641016,-1.732051,-1.732051,1.732051,6.928203,74.478185,34.641016,-69.282032,1.732051,74.478185,-22.51666,7168.958293,-7194.939055,3.464102,-32.908965,-8.660254,5.196152,6.928203,-31.176915,7271.14929,-29.444864,bad
79.674337,-5999.823997,-6043.125268,48.497423,-81.406388,8.660254,-81.406388,36.373067,0,-1.732051,15.588457,8.660254,76.210236,34.641016,-76.210236,3.464102,81.406388,-20.78461,6006.752201,-6036.197064,-5.196152,-32.908965,-17.320508,5.196152,6.928203,-32.908965,6117.603452,-41.569219,good
81.406388,-18082.610431,-18155.356565,19.052559,-74.478185,5.196152,-79.674337,62.353829,1.732051,-3.464102,5.196152,6.928203,71.014083,64.08588,-74.478185,3.464102,79.674337,8.660254,18087.806583,-18139.768108,-3.464102,-58.889727,-15.588457,5.196152,8.660254,-58.889727,18228.102699,-62.353829,good
72.746134,-2371.177556,-2409.282673,48.497423,-77.942286,1.732051,-69.282032,25.980762,-1.732051,-1.732051,3.464102,6.928203,72.746134,25.980762,-64.08588,-3.464102,71.014083,-24.248711,2381.56986,-2393.694216,3.464102,-25.980762,-6.928203,0,5.196152,-29.444864,2485.492909,-27.712813,good
67.549981,-2170.259662,-2222.221186,22.51666,-71.014083,3.464102,-62.353829,48.497423,-3.464102,-1.732051,6.928203,15.588457,60.621778,48.497423,-57.157677,3.464102,62.353829,-0,2178.919916,-2210.09683,5.196152,-39.837169,-6.928203,6.928203,0,-39.837169,2286.307066,-41.569219,good
51.961524,-6363.554667,-6432.836699,-8.660254,-50.229473,3.464102,-45.033321,65.817931,-1.732051,-6.928203,3.464102,1.732051,50.229473,60.621778,-45.033321,-1.732051,48.497423,31.176915,6368.750819,-6424.176445,-1.732051,-62.353829,-8.660254,-1.732051,3.464102,-62.353829,6481.334122,-64.08588,good
84.87049,-6197.277789,-6230.186755,53.693575,-81.406388,8.660254,-83.138439,25.980762,-3.464102,-3.464102,8.660254,6.928203,79.674337,29.444864,-79.674337,-3.464102,81.406388,-45.033321,6199.00984,-6219.79445,-5.196152,-20.78461,-12.124356,1.732051,5.196152,-22.51666,6304.66494,-27.712813,good
62.353829,-7647.004315,-7726.678653,1.732051,-64.08588,5.196152,-65.817931,62.353829,-3.464102,-5.196152,6.928203,8.660254,58.889727,64.08588,-60.621778,-6.928203,62.353829,25.980762,7655.664569,-7709.358144,5.196152,-58.889727,-12.124356,3.464102,10.392305,-64.08588,7780.372228,-67.549981,good
46.765372,-8157.959304,-8215.11698,6.928203,-46.765372,6.928203,-51.961524,43.30127,-3.464102,0,8.660254,13.856406,41.569219,41.569219,-45.033321,5.196152,48.497423,15.588457,8163.155456,-8204.724675,0,-38.105118,-13.856406,-1.732051,6.928203,-39.837169,8251.490047,-43.30127,bad
48.497423,-5126.87039,-5190.95627,0,-46.765372,0,-48.497423,53.693575,-5.196152,-6.928203,8.660254,5.196152,46.765372,51.961524,-48.497423,0,46.765372,25.980762,5130.334492,-5178.831915,1.732051,-51.961524,-12.124356,1.732051,5.196152,-51.961524,5230.793439,-50.229473,good
55.425626,-5424.783129,-5483.672857,17.320508,-57.157677,5.196152,-51.961524,39.837169,1.732051,0,3.464102,8.660254,55.425626,45.033321,-48.497423,-1.732051,55.425626,3.464102,5440.371587,-5469.81645,3.464102,-41.569219,-8.660254,1.732051,5.196152,-45.033321,5540.830533,-39.837169,bad
58.889727,-4917.292243,-4938.076852,45.033321,-62.353829,3.464102,-57.157677,17.320508,-3.464102,-3.464102,-1.732051,0,58.889727,22.51666,-53.693575,1.732051,55.425626,-17.320508,4922.488395,-4934.612751,-1.732051,-12.124356,-8.660254,5.196152,8.660254,-12.124356,4988.306326,-17.320508,good
126.439709,-25790.236525,-25811.021134,114.315353,-121.243557,0,-121.243557,17.320508,-1.732051,0,10.392305,12.124356,114.315353,15.588457,-114.315353,5.196152,122.975607,-86.60254,25791.968576,-25802.36088,3.464102,-10.392305,-10.392305,5.196152,5.196152,-3.464102,25925.336488,-10.392305,bad
60.621778,-4037.410432,-4084.175804,20.78461,-55.425626,5.196152,-51.961524,46.765372,-1.732051,-3.464102,5.196152,3.464102,58.889727,43.30127,-55.425626,0,53.693575,-6.928203,4049.534788,-4084.175804,6.928203,-38.105118,-6.928203,5.196152,0,-41.569219,4146.529633,-39.837169,bad
72.746134,-5746.94458,-5804.102256,31.176915,-72.746134,1.732051,-65.817931,46.765372,0,0,6.928203,15.588457,69.282032,48.497423,-62.353829,5.196152,69.282032,-12.124356,5759.068935,-5786.781748,8.660254,-43.30127,-8.660254,6.928203,1.732051,-45.033321,5873.384288,-39.837169,bad
55.425626,-3446.781107,-3479.690072,39.837169,-60.621778,0,-55.425626,22.51666,0,-1.732051,6.928203,10.392305,58.889727,25.980762,-51.961524,1.732051,57.157677,-13.856406,3450.245209,-3465.833666,3.464102,-22.51666,-12.124356,0,8.660254,-17.320508,3529.919546,-20.78461,good
84.87049,-1176.062498,-1217.631718,62.353829,-83.138439,6.928203,-79.674337,25.980762,-1.732051,0,8.660254,15.588457,76.210236,24.248711,-69.282032,5.196152,79.674337,-36.373067,1193.383006,-1207.239413,3.464102,-22.51666,-10.392305,5.196152,1.732051,-22.51666,1297.306055,-24.248711,bad
107.38715,-3176.581181,-3247.595264,57.157677,-105.655099,3.464102,-103.923048,55.425626,-3.464102,-3.464102,10.392305,12.124356,102.190998,55.425626,-100.458947,3.464102,103.923048,-24.248711,3190.437588,-3228.542705,3.464102,-53.693575,-12.124356,3.464102,3.464102,-51.961524,3348.054211,-48.497423,good
76.210236,-2303.627574,-2338.26859,55.425626,-79.674337,6.928203,-77.942286,22.51666,0,0,5.196152,12.124356,72.746134,20.78461,-67.549981,-1.732051,72.746134,-34.641016,2314.019879,-2322.680133,5.196152,-19.052559,-10.392305,5.196152,8.660254,-20.78461,2407.550623,-24.248711,good
45.033321,-2977.395338,-3036.285066,0,-46.765372,8.660254,-41.569219,45.033321,-1.732051,-1.732051,1.732051,15.588457,43.30127,45.033321,-39.837169,3.464102,43.30127,15.588457,2994.715846,-3018.964558,3.464102,-39.837169,-6.928203,6.928203,1.732051,-45.033321,3077.854285,-39.837169,good
41.569219,-2870.008188,-2901.185103,24.248711,-45.033321,1.732051,-38.105118,19.052559,-5.196152,-3.464102,6.928203,12.124356,39.837169,19.052559,-36.373067,0,41.569219,-1.732051,2880.400493,-2892.524849,1.732051,-17.320508,-10.392305,-1.732051,1.732051,-17.320508,2942.754322,-17.320508,bad
55.425626,-2104.441731,-2125.226341,39.837169,-57.157677,8.660254,-55.425626,15.588457,0,-1.732051,1.732051,10.392305,50.229473,19.052559,-46.765372,0,48.497423,-19.052559,2107.905833,-2120.030188,0,-10.392305,-10.392305,5.196152,5.196152,-12.124356,2178.919916,-20.78461,good
45.033321,-2565.167246,-2603.272364,20.78461,-39.837169,0,-38.105118,22.51666,-6.928203,-3.464102,-1.732051,10.392305,36.373067,22.51666,-32.908965,-1.732051,36.373067,0,2579.023652,-2592.880059,10.392305,-17.320508,-3.464102,1.732051,3.464102,-20.78461,2646.573634,-20.78461,good
57.157677,-3261.451671,-3335.929855,1.732051,-57.157677,8.660254,-60.621778,53.693575,-3.464102,-5.196152,8.660254,10.392305,51.961524,51.961524,-51.961524,6.928203,58.889727,22.51666,3278.772179,-3316.877296,3.464102,-53.693575,-12.124356,3.464102,6.928203,-53.693575,3380.963176,-55.425626,bad
51.961524,-1274.789394,-1299.038106,34.641016,-51.961524,3.464102,-53.693575,17.320508,-5.196152,0,3.464102,8.660254,46.765372,17.320508,-48.497423,-5.196152,48.497423,-15.588457,1278.253496,-1286.91375,3.464102,-8.660254,-5.196152,0,3.464102,-17.320508,1347.535528,-17.320508,bad
57.157677,-2660.43004,-2686.410803,39.837169,-62.353829,3.464102,-57.157677,20.78461,-1.732051,0,1.732051,12.124356,53.693575,20.78461,-51.961524,0,51.961524,-17.320508,2665.626193,-2676.018498,3.464102,-10.392305,-8.660254,3.464102,6.928203,-12.124356,2740.104378,-19.052559,good
58.889727,-1562.309828,-1621.199556,19.052559,-58.889727,5.196152,-53.693575,45.033321,-5.196152,0,5.196152,13.856406,55.425626,41.569219,-48.497423,6.928203,55.425626,6.928203,1576.166235,-1603.879048,8.660254,-41.569219,-3.464102,1.732051,-1.732051,-39.837169,1673.16108,-41.569219,good
53.693575,-5748.67663,-5812.76251,15.588457,-58.889727,1.732051,-53.693575,48.497423,3.464102,1.732051,6.928203,12.124356,53.693575,41.569219,-50.229473,6.928203,62.353829,15.588457,5765.997138,-5795.442002,6.928203,-43.30127,-12.124356,3.464102,6.928203,-45.033321,5864.724034,-45.033321,bad
79.674337,-2620.592872,-2665.626193,45.033321,-83.138439,5.196152,-76.210236,34.641016,-1.732051,0,1.732051,12.124356,77.942286,32.908965,-69.282032,1.732051,76.210236,-27.712813,2634.449278,-2648.305685,5.196152,-29.444864,-5.196152,1.732051,3.464102,-32.908965,2740.104378,-29.444864,bad
62.353829,-6226.722653,-6282.148279,22.51666,-58.889727,5.196152,-58.889727,45.033321,-3.464102,-3.464102,6.928203,5.196152,53.693575,46.765372,-53.693575,3.464102,53.693575,6.928203,6237.114958,-6271.755974,1.732051,-41.569219,-13.856406,6.928203,5.196152,-38.105118,6334.109803,-39.837169,bad
74.478185,-6183.421383,-6224.990602,45.033321,-77.942286,8.660254,-72.746134,29.444864,0,0,8.660254,10.392305,62.353829,27.712813,-60.621778,0,72.746134,-19.052559,6192.081637,-6209.402145,-0,-34.641016,-15.588457,1.732051,8.660254,-27.712813,6296.004686,-31.176915,good
45.033321,-3649.431052,-3720.445135,-19.052559,-46.765372,6.928203,-38.105118,64.08588,0,-1.732051,5.196152,8.660254,39.837169,64.08588,-31.176915,0,39.837169,32.908965,3659.823356,-3713.516931,0,-69.282032,-6.928203,5.196152,1.732051,-57.157677,3762.014354,-62.353829,bad
50.229473,-7077.1596,-7136.049327,13.856406,-53.693575,0,-51.961524,43.30127,-3.464102,-3.464102,6.928203,5.196152,53.693575,46.765372,-51.961524,1.732051,53.693575,10.392305,7085.819854,-7120.46087,0,-41.569219,-15.588457,1.732051,8.660254,-43.30127,7177.618547,-43.30127,bad
53.693575,-3254.523467,-3290.896534,38.105118,-51.961524,-1.732051,-53.693575,19.052559,-3.464102,-1.732051,8.660254,10.392305,51.961524,20.78461,-50.229473,-6.928203,55.425626,-8.660254,3263.183721,-3277.040128,6.928203,-17.320508,-10.392305,0,6.928203,-24.248711,3341.126008,-22.51666,good
103.923048,-2085.389172,-2146.010951,64.08588,-103.923048,3.464102,-107.38715,39.837169,-1.732051,-1.732051,12.124356,12.124356,96.994845,43.30127,-98.726896,3.464102,102.190998,-41.569219,2097.513528,-2121.762239,3.464102,-39.837169,-13.856406,6.928203,8.660254,-48.497423,2244.737847,-41.569219,good
69.282032,-1984.930225,-2010.910988,55.425626,-71.014083,13.856406,-74.478185,17.320508,-1.732051,-1.732051,8.660254,12.124356,58.889727,17.320508,-64.08588,1.732051,69.282032,-29.444864,1984.930225,-1995.32253,-5.196152,-12.124356,-19.052559,6.928203,6.928203,-12.124356,2068.068664,-17.320508,good
81.406388,-6888.366062,-6947.255789,32.908965,-79.674337,3.464102,-79.674337,51.961524,-1.732051,1.732051,5.196152,10.392305,76.210236,50.229473,-72.746134,0,74.478185,-13.856406,6897.026316,-6938.595535,3.464102,-46.765372,-8.660254,1.732051,5.196152,-46.765372,7025.198075,-46.765372,bad
84.87049,-4037.410432,-4080.711703,51.961524,-81.406388,5.196152,-86.60254,38.105118,0,-6.928203,10.392305,3.464102,86.60254,36.373067,-84.87049,-5.196152,84.87049,-32.908965,4039.142483,-4073.783499,-1.732051,-36.373067,-15.588457,1.732051,10.392305,-34.641016,4155.189887,-38.105118,good
57.157677,-6131.459859,-6166.100875,27.712813,-51.961524,1.732051,-51.961524,27.712813,0,-3.464102,3.464102,6.928203,53.693575,27.712813,-50.229473,0,50.229473,-5.196152,6138.388062,-6155.70857,1.732051,-22.51666,-8.660254,0,5.196152,-24.248711,6219.79445,-27.712813,good
69.282032,-4104.960414,-4163.850141,24.248711,-65.817931,5.196152,-60.621778,46.765372,-5.196152,-1.732051,3.464102,12.124356,58.889727,46.765372,-53.693575,5.196152,60.621778,1.732051,4117.08477,-4146.529633,3.464102,-41.569219,-8.660254,6.928203,0,-36.373067,4222.739869,-39.837169,bad
41.569219,-772.49466,-793.27927,31.176915,-43.30127,6.928203,-38.105118,13.856406,-1.732051,-1.732051,5.196152,12.124356,41.569219,10.392305,-36.373067,-1.732051,39.837169,-17.320508,779.422863,-781.154914,0,-8.660254,-10.392305,-1.732051,0,-10.392305,833.116438,-10.392305,good
48.497423,-2913.309458,-2977.395338,-5.196152,-46.765372,0,-45.033321,51.961524,-5.196152,-6.928203,1.732051,6.928203,48.497423,50.229473,-45.033321,-1.732051,43.30127,24.248711,2923.701763,-2965.270983,3.464102,-50.229473,-6.928203,-1.732051,3.464102,-55.425626,3025.892761,-51.961524,good
41.569219,-4314.538562,-4376.892391,-5.196152,-41.569219,12.124356,-46.765372,45.033321,-1.732051,-3.464102,3.464102,12.124356,39.837169,45.033321,-41.569219,1.732051,41.569219,24.248711,4324.930866,-4352.643679,-1.732051,-41.569219,-13.856406,1.732051,6.928203,-46.765372,4413.265458,-45.033321,bad
102.190998,-6148.780367,-6192.081637,71.014083,-100.458947,-3.464102,-95.262794,29.444864,-5.196152,0,5.196152,13.856406,91.798693,32.908965,-86.60254,3.464102,93.530744,-50.229473,6160.904723,-6176.49318,8.660254,-25.980762,-5.196152,3.464102,3.464102,-25.980762,6287.344431,-24.248711,good
55.425626,-12339.129953,-12422.268392,-13.856406,-57.157677,1.732051,-53.693575,72.746134,-1.732051,-3.464102,8.660254,5.196152,55.425626,72.746134,-50.229473,-1.732051,55.425626,36.373067,12344.326106,-12404.947884,1.732051,-74.478185,-8.660254,0,6.928203,-71.014083,12475.961967,-71.014083,good
71.014083,-6806.959674,-6827.744283,53.693575,-74.478185,8.660254,-74.478185,19.052559,0,1.732051,3.464102,8.660254,64.08588,19.052559,-62.353829,1.732051,67.549981,-34.641016,6805.227623,-6824.280182,-1.732051,-13.856406,-12.124356,5.196152,8.660254,-12.124356,6895.294265,-22.51666,good
39.837169,-2592.880059,-2630.985177,20.78461,-43.30127,3.464102,-39.837169,25.980762,-1.732051,-3.464102,1.732051,8.660254,43.30127,25.980762,-38.105118,-1.732051,39.837169,8.660254,2605.004415,-2622.324923,3.464102,-22.51666,-12.124356,1.732051,3.464102,-29.444864,2667.358244,-29.444864,good
79.674337,-12766.946503,-12813.711874,39.837169,-77.942286,3.464102,-81.406388,43.30127,-1.732051,0,6.928203,6.928203,76.210236,45.033321,-76.210236,0,76.210236,-17.320508,12765.214452,-12805.05162,0,-34.641016,-12.124356,0,10.392305,-32.908965,12884.725958,-39.837169,good
69.282032,-12529.655542,-12654.3632,-32.908965,-69.282032,1.732051,-65.817931,103.923048,1.732051,0,1.732051,6.928203,64.08588,110.851252,-60.621778,0,69.282032,62.353829,12545.243999,-12635.310641,5.196152,-107.38715,-10.392305,6.928203,8.660254,-105.655099,12713.252928,-100.458947,bad
102.190998,-2135.618646,-2191.044272,60.621778,-100.458947,1.732051,-105.655099,43.30127,-5.196152,0,5.196152,6.928203,98.726896,41.569219,-100.458947,-1.732051,98.726896,-39.837169,2144.2789,-2171.991713,3.464102,-38.105118,-6.928203,0,5.196152,-43.30127,2286.307066,-39.837169,good
112.583302,-1295.574004,-1311.162461,105.655099,-116.047404,0,-116.047404,10.392305,-5.196152,-5.196152,3.464102,5.196152,112.583302,10.392305,-112.583302,-6.928203,116.047404,-81.406388,1293.841953,-1307.69836,1.732051,-5.196152,-10.392305,0,6.928203,-10.392305,1420.281662,-13.856406,good
