@relation german_credit-weka.filters.unsupervised.instance.Resample-S0-Z30.0-no-replacement-V-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.RandomProjection-N28-R43-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute K11 numeric
@attribute K12 numeric
@attribute K13 numeric
@attribute K14 numeric
@attribute K15 numeric
@attribute K16 numeric
@attribute K17 numeric
@attribute K18 numeric
@attribute K19 numeric
@attribute K20 numeric
@attribute K21 numeric
@attribute K22 numeric
@attribute K23 numeric
@attribute K24 numeric
@attribute K25 numeric
@attribute K26 numeric
@attribute K27 numeric
@attribute K28 numeric
@attribute class {good,bad}

@data
22.51666,-168.008928,16179.086594,-6.928203,-95.262794,17.320508,-67.549981,-16057.843037,0,-81.406388,16076.895596,76.210236,-96.994845,67.549981,-91.798693,-1.732051,16069.967393,93.530744,27.712813,-1.732051,71.014083,100.458947,-16009.345614,174.937132,16173.890441,3.464102,16073.431494,-95.262794,good
24.248711,-67.549981,3124.619657,3.464102,-48.497423,10.392305,-25.980762,-3058.801726,5.196152,-32.908965,3083.050437,22.51666,-50.229473,20.78461,-48.497423,-3.464102,3074.390183,41.569219,15.588457,-3.464102,27.712813,48.497423,-3058.801726,76.210236,3121.155555,8.660254,3077.854285,-43.30127,bad
46.765372,-58.889727,1614.271353,-5.196152,-48.497423,25.980762,-17.320508,-1538.061117,3.464102,-29.444864,1567.505981,6.928203,-46.765372,8.660254,-45.033321,-1.732051,1560.577778,43.30127,38.105118,-5.196152,15.588457,45.033321,-1560.577778,62.353829,1610.807251,5.196152,1569.238032,-39.837169,good
51.961524,-64.08588,885.077963,-1.732051,-45.033321,36.373067,-13.856406,-807.135676,5.196152,-20.78461,841.776692,1.732051,-48.497423,6.928203,-51.961524,-1.732051,831.384388,45.033321,43.30127,-6.928203,10.392305,50.229473,-827.920286,62.353829,885.077963,5.196152,836.58054,-43.30127,good
-5.196152,-100.458947,16721.218496,-13.856406,-46.765372,-27.712813,-58.889727,-16700.433887,5.196152,-77.942286,16676.185175,55.425626,-34.641016,58.889727,-43.30127,-3.464102,16669.256972,39.837169,-15.588457,-6.928203,64.08588,41.569219,-16624.223651,112.583302,16714.290293,3.464102,16677.917226,-41.569219,bad
27.712813,-174.937132,5378.017758,-10.392305,-98.726896,1.732051,-81.406388,-5277.558811,3.464102,-100.458947,5282.754963,72.746134,-86.60254,81.406388,-91.798693,-1.732051,5277.558811,93.530744,17.320508,-5.196152,81.406388,95.262794,-5213.472931,183.597386,5376.285707,5.196152,5284.487014,-93.530744,bad
8.660254,-162.812776,6893.562214,-8.660254,-79.674337,-10.392305,-79.674337,-6817.351979,1.732051,-100.458947,6810.423775,79.674337,-77.942286,79.674337,-81.406388,-5.196152,6800.031471,77.942286,5.196152,-10.392305,81.406388,84.87049,-6735.945591,169.740979,6883.169909,0,6806.959674,-83.138439,bad
38.105118,-152.420471,12966.132345,-1.732051,-95.262794,25.980762,-58.889727,-12841.424687,5.196152,-74.478185,12874.333653,55.425626,-96.994845,60.621778,-93.530744,-1.732051,12869.1375,95.262794,32.908965,-3.464102,58.889727,100.458947,-12815.443925,159.348674,12964.400295,5.196152,12872.601602,-95.262794,good
109.119201,-114.315353,2423.13908,-6.928203,-110.851252,91.798693,-13.856406,-2225.685288,1.732051,-22.51666,2308.823726,6.928203,-103.923048,6.928203,-102.190998,1.732051,2315.75193,103.923048,102.190998,-6.928203,12.124356,105.655099,-2312.287828,126.439709,2426.603181,8.660254,2322.680133,-107.38715,good
34.641016,-50.229473,2734.908225,-3.464102,-45.033321,27.712813,-6.928203,-2660.43004,1.732051,-17.320508,2691.606955,6.928203,-41.569219,10.392305,-48.497423,3.464102,2688.142853,36.373067,29.444864,-1.732051,6.928203,39.837169,-2681.21465,57.157677,2729.712073,6.928203,2695.071057,-41.569219,good
31.176915,-76.210236,2372.909606,-5.196152,-43.30127,10.392305,-34.641016,-2320.948082,1.732051,-46.765372,2324.412184,20.78461,-41.569219,25.980762,-50.229473,-5.196152,2320.948082,39.837169,19.052559,-6.928203,29.444864,46.765372,-2300.163472,77.942286,2371.177556,3.464102,2327.876285,-43.30127,bad
38.105118,-64.08588,1950.289209,-6.928203,-50.229473,22.51666,-24.248711,-1881.007177,1.732051,-34.641016,1900.059736,15.588457,-48.497423,12.124356,-51.961524,-1.732051,1900.059736,41.569219,27.712813,-6.928203,20.78461,45.033321,-1891.399482,72.746134,1950.289209,3.464102,1908.71999,-46.765372,good
20.78461,-135.099963,4768.335873,-5.196152,-74.478185,5.196152,-60.621778,-4686.929485,0,-74.478185,4692.125638,58.889727,-65.817931,57.157677,-72.746134,-3.464102,4692.125638,67.549981,15.588457,-6.928203,62.353829,76.210236,-4638.432063,136.832014,4771.799975,-1.732051,4695.589739,-71.014083,bad
83.138439,-91.798693,1345.803477,-10.392305,-84.87049,62.353829,-13.856406,-1203.775311,5.196152,-29.444864,1264.39709,8.660254,-76.210236,5.196152,-86.60254,-8.660254,1259.200937,79.674337,71.014083,-10.392305,19.052559,81.406388,-1264.39709,103.923048,1342.339376,1.732051,1267.861191,-79.674337,good
39.837169,-90.066642,6607.773831,-3.464102,-67.549981,22.51666,-32.908965,-6514.243087,0,-43.30127,6541.9559,27.712813,-55.425626,24.248711,-65.817931,-0,6545.420002,57.157677,32.908965,-5.196152,34.641016,57.157677,-6519.43924,100.458947,6602.577678,10.392305,6547.152053,-58.889727,good
31.176915,-86.60254,2824.974867,-10.392305,-55.425626,12.124356,-38.105118,-2759.156936,5.196152,-51.961524,2766.08514,27.712813,-46.765372,32.908965,-57.157677,-3.464102,2767.81719,50.229473,19.052559,-6.928203,36.373067,50.229473,-2747.032581,93.530744,2819.778715,-1.732051,2774.745394,-53.693575,good
31.176915,-138.564065,14521.513971,-8.660254,-84.87049,10.392305,-53.693575,-14419.322973,1.732051,-76.210236,14433.179379,64.08588,-71.014083,57.157677,-77.942286,-6.928203,14427.983227,81.406388,27.712813,-6.928203,64.08588,84.87049,-14382.949906,150.68842,14512.853717,-1.732051,14434.91143,-83.138439,bad
-3.464102,-147.224319,11644.577579,-12.124356,-69.282032,-27.712813,-77.942286,-11589.151953,3.464102,-102.190998,11570.099395,79.674337,-62.353829,81.406388,-64.08588,-3.464102,11564.903242,65.817931,-6.928203,-5.196152,84.87049,69.282032,-11495.62121,155.884573,11632.453224,3.464102,11570.099395,-65.817931,good
48.497423,-116.047404,4193.295005,-12.124356,-84.87049,27.712813,-45.033321,-4077.247601,6.928203,-57.157677,4106.692465,34.641016,-76.210236,38.105118,-79.674337,-1.732051,4110.156566,74.478185,36.373067,-1.732051,43.30127,76.210236,-4073.783499,121.243557,4188.098853,5.196152,4115.352719,-74.478185,good
22.51666,-67.549981,2146.010951,-3.464102,-46.765372,1.732051,-31.176915,-2099.245579,1.732051,-50.229473,2104.441731,20.78461,-36.373067,29.444864,-43.30127,-5.196152,2099.245579,38.105118,15.588457,-5.196152,29.444864,43.30127,-2083.657122,76.210236,2137.350697,0,2104.441731,-39.837169,bad
46.765372,-114.315353,8878.49244,-5.196152,-81.406388,24.248711,-38.105118,-8776.301442,3.464102,-57.157677,8800.550153,34.641016,-65.817931,43.30127,-71.014083,1.732051,8802.282204,69.282032,41.569219,-3.464102,41.569219,72.746134,-8767.641188,122.975607,8875.028338,3.464102,8805.746306,-69.282032,good
43.30127,-46.765372,1079.067653,1.732051,-43.30127,29.444864,-6.928203,-1009.785621,-1.732051,-20.78461,1040.962535,5.196152,-38.105118,-1.732051,-43.30127,-3.464102,1035.766383,34.641016,38.105118,-8.660254,8.660254,43.30127,-1039.230485,53.693575,1079.067653,6.928203,1044.426637,-34.641016,good
84.87049,-145.492268,5229.061388,-13.856406,-116.047404,58.889727,-36.373067,-5054.124256,3.464102,-58.889727,5118.210136,38.105118,-102.190998,34.641016,-110.851252,-5.196152,5114.746035,107.38715,74.478185,-8.660254,43.30127,109.119201,-5090.497323,161.080725,5225.597286,0,5121.674238,-110.851252,good
1.732051,-110.851252,9020.520606,-5.196152,-53.693575,-19.052559,-60.621778,-8980.683437,0,-76.210236,8970.291132,53.693575,-46.765372,57.157677,-53.693575,-1.732051,8965.09498,50.229473,-6.928203,-8.660254,62.353829,51.961524,-8913.133456,117.779455,9018.788555,3.464102,8970.291132,-50.229473,bad
20.78461,-84.87049,5232.52549,-5.196152,-48.497423,10.392305,-32.908965,-5173.635762,5.196152,-48.497423,5182.296016,34.641016,-46.765372,25.980762,-53.693575,-8.660254,5175.367813,43.30127,8.660254,-3.464102,39.837169,53.693575,-5151.119102,86.60254,5232.52549,8.660254,5185.760118,-45.033321,good
25.980762,-69.282032,3403.479837,-3.464102,-46.765372,-0,-32.908965,-3361.910617,1.732051,-51.961524,3363.642668,24.248711,-36.373067,25.980762,-45.033321,-5.196152,3358.446516,36.373067,13.856406,-8.660254,32.908965,43.30127,-3339.393957,79.674337,3400.015735,5.196152,3367.10677,-36.373067,bad
57.157677,-128.17176,2792.065902,-15.588457,-88.334591,39.837169,-45.033321,-2660.43004,3.464102,-58.889727,2696.803107,31.176915,-81.406388,43.30127,-88.334591,-3.464102,2695.071057,84.87049,50.229473,-5.196152,41.569219,86.60254,-2662.162091,135.099963,2785.137699,1.732051,2698.535158,-84.87049,good
67.549981,-114.315353,6008.484251,-10.392305,-90.066642,41.569219,-29.444864,-5876.84839,-1.732051,-48.497423,5920.14966,29.444864,-74.478185,22.51666,-84.87049,-5.196152,5923.613762,74.478185,57.157677,-10.392305,31.176915,81.406388,-5901.097101,122.975607,6008.484251,1.732051,5927.077864,-81.406388,good
36.373067,-95.262794,6948.98784,-6.928203,-67.549981,17.320508,-32.908965,-6860.653249,1.732051,-48.497423,6883.169909,29.444864,-53.693575,36.373067,-57.157677,3.464102,6881.437858,58.889727,32.908965,-5.196152,39.837169,62.353829,-6853.725046,105.655099,6947.255789,5.196152,6886.634011,-57.157677,good
20.78461,-86.60254,2208.36478,-3.464102,-50.229473,1.732051,-46.765372,-2158.135306,3.464102,-57.157677,2159.867357,34.641016,-50.229473,34.641016,-55.425626,-5.196152,2154.671205,45.033321,10.392305,-8.660254,43.30127,51.961524,-2126.958392,93.530744,2204.900678,3.464102,2163.331459,-48.497423,good
102.190998,-116.047404,2464.708299,-8.660254,-103.923048,81.406388,-13.856406,-2281.110914,1.732051,-31.176915,2364.249352,8.660254,-98.726896,10.392305,-103.923048,-1.732051,2353.857047,98.726896,93.530744,-8.660254,15.588457,103.923048,-2353.857047,124.707658,2462.976248,5.196152,2362.517302,-100.458947,good
95.262794,-122.975607,1325.018868,-5.196152,-98.726896,74.478185,-17.320508,-1157.009939,1.732051,-39.837169,1226.291972,13.856406,-91.798693,13.856406,-103.923048,-8.660254,1219.363769,91.798693,83.138439,-6.928203,22.51666,102.190998,-1214.167616,124.707658,1323.286817,3.464102,1228.024023,-93.530744,bad
31.176915,-86.60254,3924.82713,-5.196152,-57.157677,19.052559,-36.373067,-3852.080996,5.196152,-43.30127,3871.133555,25.980762,-57.157677,29.444864,-64.08588,-5.196152,3865.937402,57.157677,20.78461,-5.196152,32.908965,62.353829,-3843.420742,91.798693,3921.363028,-1.732051,3869.401504,-60.621778,bad
45.033321,-83.138439,2611.932618,-10.392305,-64.08588,22.51666,-20.78461,-2516.669823,0,-41.569219,2547.846738,25.980762,-58.889727,20.78461,-67.549981,-3.464102,2540.918535,55.425626,38.105118,-6.928203,24.248711,58.889727,-2528.794179,96.994845,2601.540313,5.196152,2549.578789,-64.08588,good
34.641016,-86.60254,2558.239043,-8.660254,-55.425626,19.052559,-31.176915,-2482.028807,1.732051,-46.765372,2501.081366,27.712813,-55.425626,25.980762,-58.889727,-5.196152,2490.689061,55.425626,29.444864,-10.392305,31.176915,57.157677,-2476.832655,95.262794,2547.846738,3.464102,2495.885214,-57.157677,bad
24.248711,-140.296115,18915.726869,-10.392305,-84.87049,12.124356,-60.621778,-18816.999973,5.196152,-76.210236,18830.85638,60.621778,-77.942286,57.157677,-81.406388,-1.732051,18830.85638,74.478185,17.320508,-3.464102,62.353829,81.406388,-18780.626906,145.492268,18915.726869,0,18836.052532,-79.674337,good
31.176915,-93.530744,2606.736465,-6.928203,-62.353829,10.392305,-48.497423,-2539.186484,3.464102,-58.889727,2544.382636,34.641016,-55.425626,36.373067,-60.621778,-1.732051,2546.114687,51.961524,20.78461,-12.124356,45.033321,58.889727,-2516.669823,107.38715,2605.004415,1.732051,2551.31084,-57.157677,good
34.641016,-53.693575,6237.114958,-5.196152,-50.229473,24.248711,-13.856406,-6167.832926,5.196152,-24.248711,6195.545739,13.856406,-48.497423,8.660254,-46.765372,-1.732051,6190.349586,41.569219,27.712813,-3.464102,17.320508,53.693575,-6188.617535,65.817931,6242.31111,0,6195.545739,-45.033321,good
17.320508,-79.674337,10097.856208,-10.392305,-53.693575,-5.196152,-38.105118,-10047.626735,3.464102,-51.961524,10049.358786,38.105118,-45.033321,34.641016,-55.425626,-6.928203,10045.894684,43.30127,3.464102,-1.732051,46.765372,48.497423,-10014.717769,93.530744,10094.392107,6.928203,10056.286989,-46.765372,good
31.176915,-79.674337,3807.047675,-10.392305,-50.229473,13.856406,-34.641016,-3736.033592,5.196152,-48.497423,3749.889998,20.78461,-46.765372,27.712813,-51.961524,-1.732051,3751.622049,48.497423,19.052559,-3.464102,29.444864,46.765372,-3729.105389,81.406388,3801.851523,3.464102,3756.818202,-46.765372,bad
38.105118,-100.458947,4283.361647,-5.196152,-67.549981,12.124356,-43.30127,-4208.883462,0,-62.353829,4222.739869,32.908965,-57.157677,36.373067,-65.817931,-3.464102,4215.811666,55.425626,29.444864,-8.660254,41.569219,60.621778,-4189.830904,109.119201,4278.165495,3.464102,4224.47192,-58.889727,bad
32.908965,-58.889727,3871.133555,-1.732051,-43.30127,20.78461,-15.588457,-3803.583573,-1.732051,-27.712813,3826.100234,13.856406,-39.837169,8.660254,-46.765372,-6.928203,3822.636132,38.105118,25.980762,-5.196152,19.052559,46.765372,-3812.243827,65.817931,3872.865606,5.196152,3829.564336,-38.105118,bad
27.712813,-81.406388,4184.634751,3.464102,-50.229473,12.124356,-31.176915,-4124.012973,3.464102,-45.033321,4136.137328,20.78461,-45.033321,31.176915,-57.157677,-5.196152,4129.209125,41.569219,17.320508,0,29.444864,51.961524,-4106.692465,74.478185,4177.706548,5.196152,4136.137328,-45.033321,good
17.320508,-131.635861,13371.432234,-8.660254,-76.210236,5.196152,-65.817931,-13291.757897,3.464102,-74.478185,13290.025846,57.157677,-62.353829,60.621778,-67.549981,3.464102,13296.95405,67.549981,10.392305,-8.660254,62.353829,67.549981,-13238.064322,138.564065,13369.700184,5.196152,13303.882253,-69.282032,good
13.856406,-81.406388,2440.459588,-10.392305,-50.229473,-1.732051,-43.30127,-2386.766013,5.196152,-50.229473,2388.498064,34.641016,-43.30127,38.105118,-51.961524,-1.732051,2386.766013,43.30127,1.732051,-5.196152,46.765372,41.569219,-2353.857047,90.066642,2435.263435,3.464102,2393.694216,-43.30127,good
65.817931,-84.87049,2359.0532,-8.660254,-77.942286,41.569219,-19.052559,-2244.737847,6.928203,-32.908965,2286.307066,8.660254,-65.817931,20.78461,-72.746134,-3.464102,2286.307066,69.282032,53.693575,-3.464102,20.78461,71.014083,-2277.646812,95.262794,2352.124997,6.928203,2291.503218,-69.282032,good
39.837169,-91.798693,3425.996497,-8.660254,-67.549981,25.980762,-29.444864,-3337.661906,-3.464102,-46.765372,3363.642668,29.444864,-57.157677,27.712813,-65.817931,-0,3351.518313,58.889727,43.30127,-5.196152,27.712813,64.08588,-3337.661906,102.190998,3417.336243,1.732051,3353.250363,-62.353829,good
38.105118,-58.889727,2513.205722,-5.196152,-51.961524,24.248711,-13.856406,-2431.799334,0,-29.444864,2464.708299,15.588457,-45.033321,8.660254,-48.497423,-1.732051,2454.315994,45.033321,39.837169,-6.928203,15.588457,50.229473,-2456.048045,69.282032,2502.813417,1.732051,2457.780096,-48.497423,bad
50.229473,-119.511506,16154.837882,-6.928203,-86.60254,34.641016,-36.373067,-16028.398173,-1.732051,-55.425626,16061.307139,45.033321,-76.210236,36.373067,-77.942286,-1.732051,16064.77124,79.674337,50.229473,-6.928203,43.30127,81.406388,-16031.862275,135.099963,16147.909679,3.464102,16068.235342,-84.87049,good
25.980762,-107.38715,3838.22459,-10.392305,-67.549981,0,-48.497423,-3770.674608,6.928203,-65.817931,3774.13871,46.765372,-57.157677,48.497423,-65.817931,-6.928203,3770.674608,60.621778,15.588457,-6.928203,58.889727,65.817931,-3734.301541,122.975607,3833.028437,3.464102,3779.334862,-62.353829,good
46.765372,-119.511506,7103.140362,-3.464102,-77.942286,25.980762,-39.837169,-6992.28911,0,-57.157677,7021.733974,32.908965,-71.014083,39.837169,-71.014083,-0,7023.466025,72.746134,39.837169,-5.196152,41.569219,72.746134,-6988.825009,124.707658,7101.408311,6.928203,7026.930126,-71.014083,bad
90.066642,-109.119201,1467.047034,-5.196152,-98.726896,62.353829,-20.78461,-1307.69836,1.732051,-39.837169,1376.980392,12.124356,-88.334591,17.320508,-91.798693,-1.732051,1371.78424,91.798693,81.406388,-10.392305,22.51666,93.530744,-1364.856036,121.243557,1463.582932,3.464102,1375.248341,-91.798693,bad
31.176915,-98.726896,4957.129411,-12.124356,-64.08588,8.660254,-39.837169,-4873.990972,5.196152,-55.425626,4891.311481,36.373067,-57.157677,41.569219,-64.08588,1.732051,4887.847379,57.157677,24.248711,-5.196152,46.765372,58.889727,-4854.938414,107.38715,4945.005056,5.196152,4893.043531,-57.157677,good
10.392305,-117.779455,11514.673769,-13.856406,-65.817931,-12.124356,-60.621778,-11460.980194,5.196152,-79.674337,11452.31994,57.157677,-51.961524,57.157677,-64.08588,-3.464102,11452.31994,55.425626,1.732051,-6.928203,64.08588,58.889727,-11403.822517,133.367912,11507.745565,3.464102,11455.784041,-58.889727,good
32.908965,-109.119201,13619.1155,-10.392305,-74.478185,12.124356,-46.765372,-13535.977061,1.732051,-62.353829,13551.565518,46.765372,-64.08588,43.30127,-74.478185,-6.928203,13542.905264,64.08588,27.712813,-3.464102,53.693575,76.210236,-13508.264248,124.707658,13615.651398,0,13549.833468,-71.014083,good
45.033321,-124.707658,4305.878308,-13.856406,-81.406388,24.248711,-43.30127,-4203.68731,5.196152,-62.353829,4224.47192,43.30127,-64.08588,39.837169,-79.674337,-5.196152,4222.739869,69.282032,31.176915,-3.464102,48.497423,72.746134,-4191.562954,126.439709,4297.218054,6.928203,4227.936021,-71.014083,good
69.282032,-103.923048,3247.595264,-12.124356,-86.60254,43.30127,-22.51666,-3115.959403,3.464102,-43.30127,3164.456825,20.78461,-74.478185,22.51666,-86.60254,-3.464102,3162.724775,74.478185,57.157677,-5.196152,25.980762,77.942286,-3148.868368,116.047404,3242.399112,3.464102,3169.652978,-79.674337,good
32.908965,-72.746134,2073.264817,-10.392305,-58.889727,8.660254,-29.444864,-2007.446886,1.732051,-45.033321,2023.035343,25.980762,-46.765372,27.712813,-58.889727,1.732051,2023.035343,45.033321,24.248711,-6.928203,34.641016,48.497423,-1997.054581,91.798693,2068.068664,6.928203,2026.499445,-51.961524,good
46.765372,-77.942286,2818.046664,-5.196152,-67.549981,34.641016,-20.78461,-2715.855666,0,-29.444864,2753.960784,13.856406,-58.889727,19.052559,-67.549981,1.732051,2757.424886,58.889727,39.837169,-6.928203,22.51666,62.353829,-2738.372327,86.60254,2814.582562,5.196152,2762.621038,-60.621778,good
55.425626,-102.190998,7264.221087,-6.928203,-81.406388,38.105118,-27.712813,-7153.369835,0,-45.033321,7191.474953,24.248711,-65.817931,25.980762,-72.746134,-0,7186.278801,72.746134,48.497423,-3.464102,29.444864,72.746134,-7174.154445,109.119201,7267.685189,1.732051,7193.207004,-69.282032,bad
51.961524,-102.190998,6110.675249,-8.660254,-83.138439,38.105118,-38.105118,-5998.091947,1.732051,-46.765372,6029.268861,34.641016,-71.014083,29.444864,-77.942286,-0,6032.732963,71.014083,48.497423,-10.392305,43.30127,74.478185,-6008.484251,121.243557,6107.211147,5.196152,6037.929115,-77.942286,good
17.320508,-128.17176,18222.906546,-10.392305,-76.210236,1.732051,-53.693575,-18138.036057,3.464102,-71.014083,18143.232209,69.282032,-64.08588,57.157677,-72.746134,-5.196152,18139.768108,71.014083,13.856406,-6.928203,65.817931,74.478185,-18091.270685,143.760217,18214.246292,1.732051,18148.428362,-76.210236,good
57.157677,-88.334591,2466.44035,-3.464102,-71.014083,34.641016,-24.248711,-2357.321149,-1.732051,-41.569219,2395.426267,17.320508,-67.549981,20.78461,-77.942286,-1.732051,2395.426267,62.353829,46.765372,-3.464102,25.980762,69.282032,-2374.641657,100.458947,2461.244198,5.196152,2402.35447,-67.549981,good
32.908965,-102.190998,2274.18271,-5.196152,-67.549981,10.392305,-38.105118,-2189.312221,0,-57.157677,2211.828881,36.373067,-62.353829,32.908965,-72.746134,-3.464102,2208.36478,55.425626,24.248711,-1.732051,41.569219,62.353829,-2173.723763,110.851252,2270.718609,5.196152,2213.560932,-58.889727,good
-1.732051,-105.655099,6472.673868,-3.464102,-50.229473,-22.51666,-60.621778,-6441.496953,5.196152,-72.746134,6422.444394,53.693575,-45.033321,62.353829,-43.30127,3.464102,6422.444394,46.765372,-10.392305,-1.732051,65.817931,48.497423,-6367.018769,114.315353,6472.673868,6.928203,6425.908496,-43.30127,good
