@relation german_credit-weka.filters.unsupervised.instance.Resample-S0-Z30.0-no-replacement-V-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.RandomProjection-N28-R44-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute K11 numeric
@attribute K12 numeric
@attribute K13 numeric
@attribute K14 numeric
@attribute K15 numeric
@attribute K16 numeric
@attribute K17 numeric
@attribute K18 numeric
@attribute K19 numeric
@attribute K20 numeric
@attribute K21 numeric
@attribute K22 numeric
@attribute K23 numeric
@attribute K24 numeric
@attribute K25 numeric
@attribute K26 numeric
@attribute K27 numeric
@attribute K28 numeric
@attribute class {good,bad}

@data
-1.732051,2436.995486,-46.765372,17.320508,55.425626,-2433.531385,-20.78461,-2436.995486,51.961524,-2424.871131,2443.923689,-17.320508,-2390.230114,-3.464102,19.052559,-22.51666,-1.732051,15.588457,2440.459588,2449.119842,-6.928203,0,-57.157677,-22.51666,2423.13908,0,2488.95701,65.817931,good
0,3367.10677,-50.229473,31.176915,64.08588,-3354.982414,-34.641016,-3356.714465,53.693575,-3335.929855,3367.10677,-25.980762,-3301.288839,-1.732051,31.176915,-34.641016,0,24.248711,3363.642668,3367.10677,-6.928203,-3.464102,-72.746134,-29.444864,3330.733703,0,3415.604193,69.282032,good
-8.660254,4636.700012,-64.08588,43.30127,69.282032,-4631.503859,-45.033321,-4626.307707,65.817931,-4596.862843,4634.967961,-45.033321,-4562.221827,-1.732051,43.30127,-39.837169,0,31.176915,4640.164113,4629.771809,-6.928203,0,-77.942286,-39.837169,4589.93464,0,4692.125638,81.406388,good
-5.196152,4770.067924,-58.889727,86.60254,65.817931,-4761.40767,-90.066642,-4756.211518,64.08588,-4688.661536,4768.335873,-88.334591,-4697.32179,-8.660254,86.60254,-86.60254,-1.732051,74.478185,4771.799975,4763.139721,-5.196152,-3.464102,-77.942286,-81.406388,4680.001282,1.732051,4827.225601,74.478185,good
-6.928203,10394.036896,-34.641016,72.746134,50.229473,-10378.448439,-74.478185,-10387.108693,41.569219,-10324.754864,10385.376642,-69.282032,-10340.343321,-1.732051,67.549981,-74.478185,-1.732051,58.889727,10390.572795,10392.304845,-3.464102,-3.464102,-57.157677,-72.746134,10324.754864,5.196152,10430.409963,57.157677,bad
-12.124356,2062.872512,-64.08588,36.373067,71.014083,-2054.212258,-38.105118,-2052.480207,65.817931,-2028.231496,2061.140461,-38.105118,-1990.126378,-8.660254,45.033321,-38.105118,-3.464102,31.176915,2064.604563,2061.140461,-8.660254,-1.732051,-74.478185,-41.569219,2017.839191,0,2114.834036,76.210236,bad
-6.928203,10934.436748,-65.817931,45.033321,69.282032,-10932.704697,-48.497423,-10925.776494,69.282032,-10898.063681,10937.90085,-46.765372,-10863.422665,-8.660254,50.229473,-43.30127,-1.732051,34.641016,10941.364951,10934.436748,-6.928203,-1.732051,-79.674337,-41.569219,10889.403427,0,10998.522628,83.138439,good
-15.588457,5014.287088,-86.60254,48.497423,88.334591,-5002.162732,-46.765372,-5003.894783,77.942286,-4969.253767,5007.358885,-48.497423,-4917.292243,-3.464102,46.765372,-41.569219,1.732051,32.908965,5016.019139,5007.358885,-3.464102,1.732051,-95.262794,-38.105118,4969.253767,-1.732051,5092.229374,96.994845,good
-8.660254,5305.271624,-50.229473,53.693575,53.693575,-5296.61137,-50.229473,-5298.34342,46.765372,-5261.970353,5303.539573,-48.497423,-5244.649845,-3.464102,41.569219,-45.033321,1.732051,32.908965,5305.271624,5303.539573,-0,0,-65.817931,-38.105118,5263.702404,0,5353.769046,62.353829,good
-8.660254,3985.448908,-41.569219,24.248711,36.373067,-3983.716857,-20.78461,-3981.984807,36.373067,-3966.396349,3987.180959,-19.052559,-3947.34379,-3.464102,25.980762,-19.052559,1.732051,17.320508,3987.180959,3987.180959,-6.928203,0,-45.033321,-13.856406,3968.1284,1.732051,4014.893772,45.033321,good
-10.392305,13009.433616,-84.87049,29.444864,88.334591,-13004.237463,-32.908965,-13004.237463,84.87049,-12983.452854,13011.165666,-36.373067,-12919.366974,-5.196152,38.105118,-27.712813,-1.732051,27.712813,13018.09387,13012.897717,-5.196152,-5.196152,-93.530744,-34.641016,12976.52465,-1.732051,13092.572054,98.726896,bad
-6.928203,2178.919916,-39.837169,29.444864,38.105118,-2173.723763,-25.980762,-2175.455814,36.373067,-2158.135306,2178.919916,-25.980762,-2144.2789,-5.196152,29.444864,-24.248711,1.732051,19.052559,2177.187865,2182.384018,-6.928203,0,-46.765372,-19.052559,2156.403255,1.732051,2210.09683,48.497423,good
-6.928203,1245.344531,-86.60254,46.765372,96.994845,-1238.416327,-46.765372,-1233.220175,91.798693,-1203.775311,1247.076581,-46.765372,-1150.081736,-6.928203,48.497423,-46.765372,-1.732051,32.908965,1247.076581,1238.416327,-5.196152,1.732051,-102.190998,-43.30127,1200.31121,-1.732051,1330.21502,100.458947,good
-13.856406,2773.013343,-86.60254,48.497423,95.262794,-2757.424886,-48.497423,-2762.621038,86.60254,-2731.444124,2764.353089,-46.765372,-2667.358244,-5.196152,46.765372,-43.30127,-1.732051,27.712813,2769.549241,2762.621038,-3.464102,0,-105.655099,-38.105118,2724.51592,3.464102,2854.419731,103.923048,good
-10.392305,7401.053101,-38.105118,36.373067,46.765372,-7394.124898,-36.373067,-7394.124898,41.569219,-7368.144135,7401.053101,-41.569219,-7359.483881,-5.196152,41.569219,-32.908965,-3.464102,29.444864,7402.785152,7399.32105,-3.464102,-1.732051,-48.497423,-39.837169,7362.947983,1.732051,7432.230015,51.961524,good
-6.928203,1697.409791,-53.693575,25.980762,62.353829,-1687.017487,-29.444864,-1683.553385,58.889727,-1673.16108,1693.94569,-27.712813,-1629.85981,-3.464102,27.712813,-24.248711,-1.732051,13.856406,1697.409791,1687.017487,-6.928203,-1.732051,-71.014083,-19.052559,1666.232877,3.464102,1744.175163,72.746134,good
-1.732051,12936.687482,-45.033321,20.78461,43.30127,-12938.419533,-22.51666,-12940.151583,43.30127,-12922.831075,12945.347736,-24.248711,-12902.046466,-5.196152,29.444864,-25.980762,0,27.712813,12945.347736,12945.347736,-5.196152,1.732051,-46.765372,-15.588457,12917.634923,3.464102,12981.720803,46.765372,good
-3.464102,16056.110986,-36.373067,58.889727,45.033321,-16050.914834,-64.08588,-16056.110986,39.837169,-15995.489208,16059.575088,-62.353829,-16016.273818,0,57.157677,-64.08588,-3.464102,58.889727,16063.039189,16056.110986,-1.732051,0,-51.961524,-60.621778,15993.757157,-3.464102,16095.948155,50.229473,bad
-3.464102,16078.627647,-88.334591,71.014083,91.798693,-16069.967393,-74.478185,-16075.163545,90.066642,-16007.613564,16075.163545,-76.210236,-15983.364852,-5.196152,79.674337,-71.014083,0,65.817931,16078.627647,16087.287901,0,0,-98.726896,-71.014083,16009.345614,5.196152,16170.426339,102.190998,good
-1.732051,3077.854285,-46.765372,25.980762,45.033321,-3072.658133,-27.712813,-3076.122234,43.30127,-3053.605574,3079.586336,-27.712813,-3036.285066,-8.660254,31.176915,-32.908965,-1.732051,27.712813,3079.586336,3084.782488,-5.196152,1.732051,-55.425626,-19.052559,3050.141472,3.464102,3124.619657,50.229473,bad
-5.196152,1572.702133,-41.569219,12.124356,46.765372,-1565.77393,-15.588457,-1567.505981,43.30127,-1565.77393,1574.434184,-8.660254,-1527.668812,-10.392305,13.856406,-20.78461,-1.732051,8.660254,1572.702133,1577.898286,-6.928203,0,-55.425626,-15.588457,1555.381625,1.732051,1610.807251,51.961524,good
-3.464102,840.044642,-45.033321,13.856406,43.30127,-834.848489,-15.588457,-836.58054,41.569219,-834.848489,840.044642,-8.660254,-795.011321,-3.464102,13.856406,-15.588457,1.732051,6.928203,838.312591,843.508743,-6.928203,0,-53.693575,-13.856406,831.384388,3.464102,881.613861,58.889727,good
-6.928203,16683.113379,-31.176915,62.353829,45.033321,-16669.256972,-69.282032,-16674.453124,38.105118,-16619.027499,16679.649277,-71.014083,-16636.348007,-3.464102,64.08588,-67.549981,-3.464102,51.961524,16683.113379,16676.185175,-8.660254,-3.464102,-57.157677,-62.353829,16617.295448,0,16712.558242,55.425626,bad
-10.392305,5287.951116,-86.60254,81.406388,93.530744,-5277.558811,-86.60254,-5277.558811,90.066642,-5201.348575,5284.487014,-84.87049,-5190.95627,1.732051,86.60254,-84.87049,-1.732051,77.942286,5293.147268,5284.487014,-6.928203,1.732051,-103.923048,-84.87049,5199.616524,0,5367.625453,109.119201,bad
-13.856406,6812.155826,-74.478185,86.60254,81.406388,-6798.29942,-90.066642,-6808.691725,71.014083,-6725.553286,6808.691725,-88.334591,-6723.821235,0,86.60254,-86.60254,0,76.210236,6813.887877,6806.959674,-3.464102,0,-91.798693,-79.674337,6727.285337,-3.464102,6881.437858,91.798693,bad
-5.196152,12876.065703,-90.066642,64.08588,98.726896,-12863.941348,-64.08588,-12869.1375,91.798693,-12808.515722,12874.333653,-62.353829,-12780.802909,-3.464102,69.282032,-67.549981,0,60.621778,12877.797754,12876.065703,-1.732051,0,-96.994845,-62.353829,12813.711874,-3.464102,12960.936193,98.726896,good
-8.660254,2317.483981,-110.851252,10.392305,107.38715,-2315.75193,-12.124356,-2308.823726,109.119201,-2312.287828,2319.216031,-13.856406,-2210.09683,-3.464102,15.588457,-10.392305,0,10.392305,2324.412184,2317.483981,-5.196152,3.464102,-110.851252,-20.78461,2300.163472,-1.732051,2416.210877,117.779455,good
-1.732051,2691.606955,-41.569219,15.588457,43.30127,-2686.410803,-13.856406,-2689.874904,45.033321,-2684.678752,2693.339006,-17.320508,-2650.037736,-6.928203,13.856406,-13.856406,-5.196152,6.928203,2693.339006,2689.874904,-6.928203,1.732051,-46.765372,-10.392305,2677.750549,1.732051,2727.980022,50.229473,good
-6.928203,2333.072438,-38.105118,36.373067,45.033321,-2324.412184,-38.105118,-2324.412184,39.837169,-2303.627574,2327.876285,-29.444864,-2286.307066,-3.464102,34.641016,-38.105118,-1.732051,25.980762,2333.072438,2334.804489,-6.928203,0,-51.961524,-34.641016,2301.895523,5.196152,2365.981403,57.157677,bad
-5.196152,1905.255888,-41.569219,22.51666,50.229473,-1903.523838,-22.51666,-1898.327685,46.765372,-1891.399482,1908.71999,-17.320508,-1860.222567,-6.928203,20.78461,-24.248711,-3.464102,15.588457,1906.987939,1908.71999,-3.464102,3.464102,-53.693575,-24.248711,1884.471279,1.732051,1946.825108,55.425626,good
-8.660254,4699.053841,-67.549981,64.08588,67.549981,-4690.393587,-65.817931,-4692.125638,64.08588,-4636.700012,4693.857689,-60.621778,-4628.039758,-1.732051,62.353829,-60.621778,-1.732051,58.889727,4702.517943,4702.517943,1.732051,-3.464102,-79.674337,-62.353829,4636.700012,1.732051,4764.871772,77.942286,bad
-8.660254,1266.12914,-72.746134,17.320508,88.334591,-1259.200937,-19.052559,-1260.932988,74.478185,-1255.736835,1266.12914,-20.78461,-1188.186854,-1.732051,15.588457,-19.052559,-1.732051,6.928203,1269.593242,1264.39709,-3.464102,-1.732051,-96.994845,-12.124356,1254.004785,1.732051,1340.607325,96.994845,good
-1.732051,6548.884103,-58.889727,36.373067,58.889727,-6541.9559,-36.373067,-6541.9559,58.889727,-6521.17129,6547.152053,-31.176915,-6488.262325,-8.660254,32.908965,-32.908965,-1.732051,22.51666,6547.152053,6547.152053,-1.732051,1.732051,-72.746134,-27.712813,6514.243087,0,6606.04178,69.282032,good
-6.928203,2778.209495,-39.837169,39.837169,57.157677,-2769.549241,-39.837169,-2769.549241,48.497423,-2745.30053,2776.477445,-39.837169,-2722.783869,-6.928203,36.373067,-41.569219,-6.928203,24.248711,2778.209495,2769.549241,-3.464102,0,-64.08588,-36.373067,2740.104378,0,2821.510766,62.353829,good
-13.856406,14440.107583,-76.210236,65.817931,83.138439,-14429.715278,-69.282032,-14431.447329,74.478185,-14376.021703,14438.375532,-71.014083,-14351.772992,-1.732051,69.282032,-62.353829,3.464102,57.157677,14447.035786,14436.643481,-5.196152,-3.464102,-90.066642,-60.621778,14372.557601,0,14512.853717,91.798693,bad
-8.660254,11578.759649,-58.889727,84.87049,67.549981,-11557.975039,-88.334591,-11568.367344,58.889727,-11492.157108,11575.295547,-84.87049,-11500.817362,-5.196152,90.066642,-86.60254,3.464102,74.478185,11577.027598,11577.027598,-5.196152,-3.464102,-74.478185,-83.138439,11492.157108,-1.732051,11632.453224,74.478185,good
-1.732051,4120.548871,-69.282032,45.033321,77.942286,-4104.960414,-48.497423,-4104.960414,72.746134,-4073.783499,4115.352719,-41.569219,-4033.946331,-5.196152,41.569219,-45.033321,1.732051,31.176915,4117.08477,4113.620668,-3.464102,-1.732051,-90.066642,-41.569219,4070.319398,-1.732051,4184.634751,83.138439,good
-6.928203,2107.905833,-36.373067,38.105118,41.569219,-2102.70968,-36.373067,-2104.441731,34.641016,-2074.996867,2106.173782,-34.641016,-2066.336613,-5.196152,32.908965,-39.837169,0,27.712813,2111.369934,2107.905833,-6.928203,1.732051,-53.693575,-27.712813,2076.728918,-1.732051,2139.082747,50.229473,bad
-6.928203,8805.746306,-69.282032,43.30127,74.478185,-8805.746306,-43.30127,-8800.550153,72.746134,-8771.10529,8812.674509,-46.765372,-8733.000172,-6.928203,50.229473,-43.30127,-1.732051,38.105118,8814.40656,8807.478356,-10.392305,0,-76.210236,-46.765372,8760.712985,1.732051,8868.100135,83.138439,good
-6.928203,1034.034332,-50.229473,13.856406,36.373067,-1037.498434,-10.392305,-1037.498434,38.105118,-1035.766383,1040.962535,-8.660254,-1002.857418,-6.928203,12.124356,-10.392305,5.196152,10.392305,1040.962535,1046.158688,-6.928203,3.464102,-46.765372,-5.196152,1030.570231,1.732051,1073.871501,50.229473,good
-8.660254,5128.602441,-95.262794,43.30127,114.315353,-5114.746035,-46.765372,-5114.746035,103.923048,-5085.301171,5121.674238,-48.497423,-5014.287088,-5.196152,45.033321,-45.033321,-5.196152,29.444864,5126.87039,5123.406289,-5.196152,-5.196152,-122.975607,-43.30127,5083.56912,1.732051,5223.865236,121.243557,good
-6.928203,8975.487285,-43.30127,64.08588,51.961524,-8961.630878,-71.014083,-8968.559082,43.30127,-8906.205253,8972.023183,-62.353829,-8921.79371,1.732051,62.353829,-65.817931,-1.732051,55.425626,8973.755234,8972.023183,-1.732051,-1.732051,-62.353829,-57.157677,8911.401405,-1.732051,9015.324453,58.889727,bad
-5.196152,5184.028067,-45.033321,39.837169,50.229473,-5175.367813,-43.30127,-5175.367813,43.30127,-5147.655,5184.028067,-38.105118,-5138.994746,-1.732051,39.837169,-41.569219,6.928203,31.176915,5185.760118,5189.224219,-5.196152,0,-58.889727,-38.105118,5147.655,3.464102,5227.329337,58.889727,good
-10.392305,3368.838821,-39.837169,36.373067,41.569219,-3365.374719,-38.105118,-3360.178567,38.105118,-3337.661906,3367.10677,-34.641016,-3327.269601,-6.928203,38.105118,-39.837169,1.732051,27.712813,3368.838821,3370.570872,-6.928203,3.464102,-51.961524,-32.908965,3332.465754,1.732051,3393.087532,50.229473,bad
-6.928203,2708.927463,-77.942286,43.30127,84.87049,-2693.339006,-50.229473,-2696.803107,81.406388,-2658.69799,2698.535158,-48.497423,-2615.396719,-3.464102,43.30127,-48.497423,-3.464102,32.908965,2701.99926,2703.731311,-8.660254,0,-98.726896,-43.30127,2660.43004,1.732051,2778.209495,96.994845,good
-10.392305,5930.541965,-74.478185,38.105118,76.210236,-5921.881711,-36.373067,-5916.685559,72.746134,-5899.365051,5923.613762,-32.908965,-5847.403526,-5.196152,34.641016,-29.444864,-3.464102,22.51666,5928.809914,5934.006067,-1.732051,-1.732051,-95.262794,-32.908965,5897.633,5.196152,6001.556048,90.066642,good
-5.196152,6884.90196,-58.889727,32.908965,58.889727,-6879.705808,-39.837169,-6884.90196,58.889727,-6851.992995,6893.562214,-38.105118,-6826.012233,-1.732051,38.105118,-36.373067,0,34.641016,6891.830163,6888.366062,-5.196152,-1.732051,-67.549981,-36.373067,6848.528893,-1.732051,6942.059637,69.282032,good
-6.928203,2165.063509,-46.765372,45.033321,50.229473,-2161.599408,-46.765372,-2158.135306,46.765372,-2125.226341,2165.063509,-38.105118,-2116.566087,-6.928203,43.30127,-50.229473,0,38.105118,2165.063509,2165.063509,-3.464102,3.464102,-58.889727,-39.837169,2120.030188,0,2206.632729,55.425626,good
-8.660254,2364.249352,-98.726896,15.588457,105.655099,-2355.589098,-22.51666,-2360.785251,98.726896,-2348.660895,2364.249352,-20.78461,-2262.058355,0,19.052559,-20.78461,-1.732051,12.124356,2367.713454,2364.249352,-8.660254,0,-112.583302,-17.320508,2346.928844,1.732051,2454.315994,117.779455,good
-10.392305,1228.024023,-91.798693,27.712813,100.458947,-1222.82787,-29.444864,-1224.559921,88.334591,-1210.703514,1228.024023,-25.980762,-1132.761228,0,24.248711,-27.712813,1.732051,13.856406,1231.488124,1231.488124,-8.660254,0,-110.851252,-22.51666,1208.971464,5.196152,1316.358614,116.047404,bad
-3.464102,3883.257911,-46.765372,41.569219,55.425626,-3864.205352,-41.569219,-3867.669453,50.229473,-3839.95664,3867.669453,-31.176915,-3815.707929,-3.464102,34.641016,-39.837169,-1.732051,29.444864,3869.401504,3874.597657,1.732051,-3.464102,-65.817931,-34.641016,3845.152793,1.732051,3928.291232,62.353829,bad
-8.660254,2553.04289,-50.229473,32.908965,62.353829,-2537.454433,-31.176915,-2542.650586,55.425626,-2525.330077,2546.114687,-31.176915,-2482.028807,-3.464102,31.176915,-27.712813,-1.732051,13.856406,2547.846738,2549.578789,-5.196152,0,-69.282032,-25.980762,2523.598027,3.464102,2599.808262,74.478185,good
-10.392305,2501.081366,-48.497423,34.641016,57.157677,-2487.22496,-39.837169,-2495.885214,45.033321,-2464.708299,2497.617265,-38.105118,-2438.727537,1.732051,34.641016,-34.641016,1.732051,22.51666,2499.349315,2495.885214,-5.196152,1.732051,-67.549981,-25.980762,2468.172401,0,2544.382636,69.282032,bad
-5.196152,18836.052532,-74.478185,62.353829,79.674337,-18829.124329,-62.353829,-18827.392278,76.210236,-18775.430754,18836.052532,-64.08588,-18758.110246,-5.196152,62.353829,-62.353829,-1.732051,55.425626,18841.248685,18834.320482,0,1.732051,-88.334591,-62.353829,18771.966652,-1.732051,18910.530717,84.87049,good
-5.196152,2551.31084,-53.693575,46.765372,58.889727,-2553.04289,-45.033321,-2547.846738,55.425626,-2514.937773,2556.506992,-39.837169,-2495.885214,-6.928203,45.033321,-50.229473,-1.732051,38.105118,2553.04289,2553.04289,-5.196152,1.732051,-67.549981,-41.569219,2511.473671,1.732051,2603.272364,64.08588,good
-3.464102,6195.545739,-48.497423,17.320508,41.569219,-6192.081637,-17.320508,-6190.349586,43.30127,-6179.957281,6195.545739,-12.124356,-6147.048316,-1.732051,15.588457,-15.588457,3.464102,20.78461,6195.545739,6195.545739,0,0,-50.229473,-15.588457,6179.957281,1.732051,6237.114958,51.961524,good
-1.732051,10059.75109,-41.569219,43.30127,50.229473,-10047.626735,-48.497423,-10044.162633,45.033321,-10016.44982,10056.286989,-43.30127,-10004.325465,-5.196152,43.30127,-46.765372,1.732051,36.373067,10056.286989,10052.822887,-3.464102,-1.732051,-60.621778,-39.837169,10009.521617,3.464102,10094.392107,55.425626,good
-3.464102,3763.746405,-39.837169,34.641016,51.961524,-3748.157948,-36.373067,-3749.889998,46.765372,-3729.105389,3758.550252,-29.444864,-3708.320779,-6.928203,32.908965,-38.105118,-1.732051,19.052559,3758.550252,3756.818202,-6.928203,1.732051,-57.157677,-31.176915,3727.373338,-1.732051,3800.119472,55.425626,bad
-6.928203,4226.20397,-57.157677,46.765372,64.08588,-4222.739869,-46.765372,-4221.007818,57.157677,-4188.098853,4226.20397,-45.033321,-4165.582192,-6.928203,46.765372,-50.229473,0,36.373067,4227.936021,4231.400123,-10.392305,1.732051,-72.746134,-45.033321,4184.634751,3.464102,4272.969342,74.478185,bad
-5.196152,3822.636132,-45.033321,24.248711,38.105118,-3819.172031,-22.51666,-3822.636132,36.373067,-3808.779726,3822.636132,-17.320508,-3787.995116,0,17.320508,-19.052559,3.464102,19.052559,3827.832285,3834.760488,-1.732051,0,-50.229473,-13.856406,3812.243827,3.464102,3867.669453,53.693575,bad
-5.196152,4143.065532,-43.30127,38.105118,46.765372,-4136.137328,-39.837169,-4136.137328,41.569219,-4108.424516,4139.60143,-29.444864,-4091.104007,-3.464102,32.908965,-39.837169,3.464102,25.980762,4143.065532,4141.333481,-6.928203,1.732051,-58.889727,-29.444864,4104.960414,3.464102,4177.706548,55.425626,good
-5.196152,13298.686101,-69.282032,67.549981,71.014083,-13293.489948,-67.549981,-13293.489948,69.282032,-13236.332271,13303.882253,-72.746134,-13229.404068,-5.196152,69.282032,-64.08588,1.732051,55.425626,13300.418151,13296.95405,-5.196152,1.732051,-77.942286,-67.549981,13234.600221,-3.464102,13359.307879,76.210236,good
0,2397.158318,-36.373067,43.30127,51.961524,-2385.033962,-48.497423,-2391.962165,41.569219,-2355.589098,2397.158318,-43.30127,-2348.660895,-3.464102,38.105118,-48.497423,-5.196152,34.641016,2395.426267,2391.962165,-1.732051,-5.196152,-62.353829,-36.373067,2353.857047,3.464102,2436.995486,51.961524,good
-5.196152,2296.699371,-62.353829,20.78461,74.478185,-2286.307066,-22.51666,-2284.575015,67.549981,-2275.914761,2296.699371,-22.51666,-2217.025034,-5.196152,25.980762,-24.248711,0,13.856406,2294.96732,2286.307066,-6.928203,0,-81.406388,-20.78461,2268.986558,0,2348.660895,79.674337,good
-6.928203,3365.374719,-53.693575,36.373067,55.425626,-3354.982414,-38.105118,-3360.178567,51.961524,-3330.733703,3353.250363,-34.641016,-3299.556788,-5.196152,39.837169,-32.908965,1.732051,22.51666,3358.446516,3368.838821,-3.464102,-1.732051,-69.282032,-29.444864,3334.197805,3.464102,3413.872142,76.210236,good
